LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
45,PID_MYC_REPRESSPATHWAY	0.0021666869830188765	1.8510115080336653e-18	0.8502128102946485	0.39536902044707534	0.4543793220063403	-7.921598618977415
46,REACTOME_AXON_GUIDANCE	0.0034173259664538004	-6.98333408864866e-19	0.7660677487585343	0.4437801113548788	0.5010420612071212	-7.989575711201442
47,PID_A6B1_A6B4_INTEGRIN_PATHWAY	0.03835162568904125	-1.4007304143889678e-18	9.442368645720183	1.7120343826061914e-20	1.6478330932584591e-19	34.789654686459215
48,IRIS_Neutrophil-Resting	-0.02484050364929534	-5.0665268985367274e-20	-9.07236614306735	4.383177975288758e-19	4.017913144014695e-18	31.58310485992417
49,SVM Neutrophils	0.011499692614550834	-2.5561752176661832e-19	5.151778093090268	2.994110630067725e-7	8.293040234360245e-7	4.851139860935167
50,IRIS_Bcell-Memory_IgM	0.012253177469609952	6.844134288193982e-19	1.9774500893371427	0.04820938691761108	0.06599867829967437	-6.330542704887749
51,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.004503766988093969	2.1074503950824698e-20	2.239278428352807	0.025312500889473805	0.0362279287823324	-5.780377362004613
52,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.010664111600679538	3.781738678191066e-19	2.9628114384945308	0.0031058887614658012	0.005066810055781074	-3.9084109107548564
53,PID_NFAT_TFPATHWAY	0.006744409177192748	2.7692978935176005e-19	1.82932112870597	0.06758877617653	0.09035305148598628	-6.611723493402675
LV 54	-0.0013926985050382256	-4.300495698519058e-19	-0.6341209177050962	0.5261175233826871	0.5820553060411912	-8.081930252594677
55,PID_ERA_GENOMIC_PATHWAY	0.006206275594882554	1.937125173408112e-19	2.347417646280831	0.019058801140426948	0.027689201656846695	-5.533371062973545
56,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.011259905728516373	9.564150264780423e-19	5.0876718228749755	4.17698966061454e-7	1.1405255456287927e-6	4.529600484083538
57,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.0342004706631558	-4.2853652854261585e-19	6.664215373581476	3.9745240109221e-11	1.7002130491166763e-10	13.542333828155442
58,SVM Dendritic cells resting	-0.023250754375167115	-1.1620157255347034e-19	-5.142668467196891	3.13988572708379e-7	8.634685749480422e-7	4.805213174037984
59,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.01703260442879346	-1.4677473369525904e-18	6.174354056351399	8.95607247847989e-10	3.2838932421092927e-9	10.497462540427165
60,IRIS_NKcell-control	-0.002665057088885046	2.8704555124815585e-20	-0.6113140017933868	0.5411024803464968	0.5952127283811465	-8.096130543450977
61,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	-0.004176308746707259	-2.2462178980202076e-19	-1.9333349866336202	0.05341973006126182	0.07241759180840071	-6.416557377654385
62,KEGG_LYSOSOME	-0.05463187875865503	9.292235126625167e-19	-7.6690510460193995	3.459012302868451e-14	1.8496107452838244e-13	20.460114624753718
63,DMAP_ERY4	-0.004537988330693212	-6.98722476630112e-19	-0.9765339410656907	0.328988210190567	0.3826600027896323	-7.8062777083890245
64,DMAP_DENDA2	-0.013866898412238177	2.581680771165643e-19	-5.9201226449161055	4.147063882718196e-9	1.4005435042513204e-8	9.003402917380264
65,SVM NK cells resting	-0.03314623319488674	2.3122729586086387e-18	-5.493395918830779	4.769500327289791e-8	1.445872146461866e-7	6.629512784607632
66,IRIS_Neutrophil-Resting	-0.01700870197118691	9.516165240400084e-19	-6.442839672416476	1.6674952771362638e-10	6.829634911675124e-10	12.139371994072917
67,REACTOME_COLLAGEN_FORMATION	-0.01100338978223418	7.167492830865097e-20	-3.386523997927362	7.297546574086543e-4	0.0013067699679178229	-2.5738115246807487
68,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.005531969422146173	-1.6450217412117583e-18	2.383462520722811	0.017298713904524147	0.025419865852067926	-5.44847347544083
69,PID_EPHBFWDPATHWAY	-0.012984193960391886	-6.754216404670463e-19	-3.9038654302688234	9.970393913008678e-5	2.041809391759756e-4	-0.7075583088799418
70,KEGG_OXIDATIVE_PHOSPHORYLATION	-0.011757490920039335	1.4326339711391395e-19	-5.083707723326027	4.2633550047838136e-7	1.147826347441796e-6	4.509844454829656
71,SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.017930798965546387	-1.2211324109762475e-18	7.089787478274945	2.2366347747607718e-12	1.0630918373862928e-11	16.362987872812287
72,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.025685782874347758	1.1814691137970031e-18	6.39733674065653	2.227135915012234e-10	8.661084113936466e-10	11.85649008773779
73,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	-1.1676946234076189e-4	7.317500069243275e-19	-0.04655912652823989	0.9628720195932534	0.9653794988109442	-8.281902877170763
74,KEGG_NOTCH_SIGNALING_PATHWAY	0.02354337343364013	-3.904511173002024e-19	6.422021444550218	1.9039899083096626e-10	7.557073347414641e-10	12.009716599940731
75,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.03499056355513274	8.630387628190036e-19	7.366160895279202	3.172304760321496e-13	1.5658170932356104e-12	18.28099078131635
76,KEGG_CELL_CYCLE	0.01855471945563382	2.1330856378370115e-18	6.045239605375157	1.9646812194331223e-9	7.003724717423631e-9	9.731281826661242
77,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.05917760342600749	-2.5194299287262837e-19	8.552286899872783	3.464251921398752e-17	2.56487882642023e-16	27.26680749639163
78,KEGG_TIGHT_JUNCTION	0.0670600336477847	-3.8422603305626647e-19	9.903729684866558	2.5768619206477123e-22	3.1002869982792787e-21	38.94302284640795
79,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.003850856272557922	-3.428983904368031e-19	1.3341702746991884	0.18239019924358404	0.22651686035090277	-7.393461468751944
80,REACTOME_MEMBRANE_TRAFFICKING	0.005191310475933267	3.577564560940307e-18	1.9451902728887993	0.0519752552292344	0.07070838608924114	-6.393631719179164
81,MIPS_39S_RIBOSOMAL_SUBUNIT_MITOCHONDRIAL	0.006837262786742071	1.5212333472359913e-18	3.322248078723024	9.186796791218954e-4	0.0016150304861275331	-2.787536117192447
82,REACTOME_METABOLISM_OF_RNA	0.014435570981469777	-2.4706667688154526e-18	7.773516568470969	1.5816599586234884e-14	9.226349758637015e-14	21.230234511028637
83,SVM Monocytes	-0.10840802423206546	-2.1422935749478333e-18	-19.117455054160903	1.0624346813050425e-71	1.363457841008138e-69	152.1018436631839
84,REACTOME_RNA_POL_III_TRANSCRIPTION	-0.004875825370507583	-4.416351433058977e-19	-1.5576804829050126	0.11956124070040032	0.15292716833772135	-7.070768668714789
85,REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	-0.006702265391785353	-6.704069892705424e-19	-2.694517707100053	0.0071431632315154415	0.011134080340621234	-4.662628792533599
86,REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	-0.009693625061632637	-3.266094199985041e-18	-3.6523703145506663	2.7053766271409487e-4	5.207850007246327e-4	-1.647188162564282
87,REACTOME_L1CAM_INTERACTIONS	0.020608032488468795	-5.523897671459241e-19	6.430354381654835	1.8056309367481344e-10	7.317556954189807e-10	12.061566771827085
88,REACTOME_MUSCLE_CONTRACTION	-0.05350920989583189	-7.767521784377809e-19	-8.302574554998454	2.60864101476314e-16	1.826048710334198e-15	25.27488609351446
89,PID_BMPPATHWAY	0.0030437955093026974	9.04733858327866e-19	1.5545256091311228	0.12031132693518418	0.15337702274849638	-7.075669348286719
LV 90	0.006068573725878904	9.02204917853767e-20	2.6508861547328118	0.008129158930361275	0.012469028638203549	-4.778601945835504
91,KEGG_PYRUVATE_METABOLISM	3.4742510295050506e-4	-9.446565340172745e-19	0.10109042949336691	0.9194948294945566	0.9340514758717792	-8.2778764497817
92,REACTOME_METABOLISM_OF_PROTEINS	0.006839073416878805	-9.890102592553178e-19	2.679525129470497	0.007469136448764158	0.011502470131096804	-4.7026903118347585
93,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.016094234772245433	-1.937471011421664e-18	3.8335246872567605	1.3258482105731506e-4	2.631193613766304e-4	-0.9765203188249831
94,REACTOME_MITOTIC_M_M_G1_PHASES	-6.593413022081438e-4	1.8263921644439327e-18	-0.307595179799298	0.7584414473831238	0.7956402104700345	-8.235673264430934
95,PID_DELTANP63PATHWAY	0.010392764645034608	-1.534418421502661e-18	2.744017469283376	0.006155752112644459	0.009712969522000478	-4.528792219540589
96,PID_AVB3_INTEGRIN_PATHWAY	-0.034879412986459565	-1.530938426491294e-18	-12.12070263416498	4.698266613939621e-32	1.0640192037451495e-30	61.18966056469723
97,PID_DELTANP63PATHWAY	0.012307677257694343	-7.9473575514248455e-19	2.234149344438112	0.02564887913207317	0.036573401725363594	-5.791806002953192
98,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.04686623799215781	3.9909706763900225e-19	-8.80194705900565	4.371062180148876e-18	3.4344059986884026e-17	29.310726741380655
99,PID_AURORA_A_PATHWAY	-0.011066729298669491	-1.8064902675078079e-19	-4.5265047188771	6.566198572492289e-6	1.5228834038611635e-5	1.8805519225016525
100,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.01209481719793718	5.500553605544481e-19	-4.235524312466407	2.446734769450772e-5	5.382816492791699e-5	0.6247914845150131
101,IRIS_Neutrophil-Resting	-0.025356014264342287	4.539123927869935e-19	-3.472673118951627	5.328388093799465e-4	9.76871150529902e-4	-2.281051436219337
102,REACTOME_METABOLISM_OF_CARBOHYDRATES	-0.004606968453870364	-1.4166173481365127e-18	-2.0122550588738743	0.044406476556833406	0.06105890526564593	-6.261319836860531
103,REACTOME_MRNA_PROCESSING	8.761212045294946e-4	1.5726983666276973e-19	0.3971663707525486	0.6913123416043361	0.7434504232337134	-8.204107897641828
104,SVM Mast cells resting	-4.681385024294217e-6	1.1488738810197274e-18	-0.00141883884164406	0.9988681563602229	0.9988681563602229	-8.282985930322258
105,PID_ECADHERIN_STABILIZATION_PATHWAY	0.005130826457981526	-4.563981035093984e-19	2.168012355382062	0.030345270651155137	0.04248337891161719	-5.936843052838645
106,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.012707093222826435	-8.566947967579092e-19	6.8792431981387905	9.472176390047634e-12	4.2903387178451046e-11	14.947288915724869
107,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-0.0018561119759925144	5.736804198552188e-19	-0.7007703643187277	0.48357629180391914	0.5427897152901133	-8.03745363403679
108,REACTOME_MRNA_SPLICING	0.00919490663223219	-2.434267317889105e-19	4.5074063369490185	7.175291099881101e-6	1.6541838763198944e-5	1.795652394679406
109,BIOCARTA_KERATINOCYTE_PATHWAY	0.017956924265642674	1.4570263585324786e-18	7.228165506826254	8.481756760433292e-13	4.133514370590908e-12	17.314883298209264
110,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	-7.889797955235699e-4	4.031866021492546e-18	-0.3707851744745193	0.7108601464470276	0.7602254343947378	-8.214238171093164
111,BIOCARTA_CARM_ER_PATHWAY	-9.350416997756447e-4	-4.0058849407244527e-19	-0.4602820153325508	0.645393579049155	0.697967775095294	-8.17704807206111
112,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	-0.011017191599994	-6.444259085024488e-19	-4.681785360412894	3.152920044798023e-6	7.539591411473533e-6	2.583715260726372
113,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.004089450201069336	-4.5680662466290674e-18	1.8225030230256887	0.06861666009423455	0.09140973749577959	-6.624141851275942
114,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.006843804915525182	-2.6110770023175624e-20	-2.18044237300738	0.029410003471524074	0.04132427495086412	-5.909914305384655
115,IRIS_Neutrophil-Resting	-0.05312633614144381	1.5455500825638658e-18	-5.408839071176548	7.589434407819104e-8	2.2304826313056142e-7	6.179179531504708
116,KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.004328348415573054	4.594458010038254e-19	1.8021672539393767	0.07175906838193073	0.0952663494035977	-6.660907034071208
117,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.02025889035663331	-1.9523420460044e-18	5.163093287281238	2.8221341112950204e-7	7.873345165569441e-7	4.908294527582967
118,PID_FANCONI_PATHWAY	0.028123470880672678	5.475480349561961e-19	11.514267503482714	3.105549543306544e-29	5.434711700786452e-28	54.740737398802665
119,REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	-0.008348047054063482	8.914839394336551e-19	-4.016912269410582	6.246830882383635e-5	1.3070814618030974e-4	-0.26530672152847146
120,KEGG_PARKINSONS_DISEASE	0.024556134413262737	2.1183875222610517e-18	6.013942460106121	2.3714842227182027e-9	8.37634335547255e-9	9.547859957036497
121,REACTOME_METABOLISM_OF_PROTEINS	0.004654651432992332	8.430233877846819e-19	2.202467012363343	0.02781370906433296	0.039368669080030116	-5.861824306159608
122,REACTOME_DEVELOPMENTAL_BIOLOGY	9.700040749316789e-4	-1.0187955581724834e-18	0.44380186777698366	0.6572623748531492	0.7088123650377098	-8.184497844635125
123,KEGG_INOSITOL_PHOSPHATE_METABOLISM	6.033163657252275e-4	-3.49037015177351e-19	0.2700615781500611	0.7871573000280203	0.8212887818720537	-8.246515156414384
124,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.002021328404278801	1.6563155138418158e-18	0.8249273684335048	0.409569658955259	0.4679059902011119	-7.942768708412293
125,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.013936597973119965	1.740862100717355e-18	5.275380297351224	1.5592230009088858e-7	4.4466730025920073e-7	5.481980016111585
126,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.0057564951126854265	-1.4341686273242763e-18	2.6905221928367995	0.007228761233466363	0.011222068850340926	-4.673326763772932
127,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.015949815784726953	2.6131088006471804e-18	-4.787643597243329	1.8881695679640046e-6	4.65990566452655e-6	3.0762016551169236
128,KEGG_PURINE_METABOLISM	0.002318416716392174	2.7586633746008762e-18	0.86280730880765	0.3884083356821223	0.4477161953222068	-7.910815776370129
129,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.008793597805387967	-2.504602123895242e-18	5.589234406658493	2.7953395895723785e-8	8.74964017874281e-8	7.147974785139461
130,REACTOME_AXON_GUIDANCE	-0.011533765673081606	2.8344883590721514e-18	-4.8541972493707055	1.3607422048409669e-6	3.469442045455445e-6	3.391265044449126
131,REACTOME_OPIOID_SIGNALLING	-0.0063249215431473264	1.0202221399783853e-19	-2.0587893736581573	0.03972051310075415	0.05500862425823866	-6.166894180092045
132,REACTOME_SIGNALING_BY_SCF_KIT	-0.012158564625932428	-1.0231617630935773e-18	-4.605363242179392	4.536366776552003e-6	1.0649397615686105e-5	2.234784948029416
133,REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.003812866120974445	2.5470969698104434e-18	1.7746908776388497	0.07619140900784063	0.10045785091787207	-6.709929878375817
134,REACTOME_DIABETES_PATHWAYS	0.021179768364622095	1.187953576551103e-19	7.223120164927569	8.789542651920055e-13	4.229967401236527e-12	17.279879053641938
LV 135	-0.03382324292744267	3.8859223797736044e-19	-12.718718935357115	6.044131364816303e-35	1.7899927503494436e-33	67.80385592107243
136,REACTOME_RNA_POL_I_PROMOTER_OPENING	0.02073787764680805	3.403910648385511e-19	4.725002025869465	2.560606500285816e-6	6.279194284140377e-6	2.7834896297909832
137,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	-0.010117188307113173	-4.355613631928907e-19	-4.053050729746234	5.366328342488746e-5	1.1351848416803117e-4	-0.12133363925796381
138,IRIS_CD4Tcell-Th2-restimulated12hour	0.004669944751278717	1.119780258129666e-18	1.9190707192768435	0.05520206193360897	0.0743122231081543	-6.443956841692072
139,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.005702246461787656	-9.251166862515867e-21	1.8711582522907275	0.06155577270001269	0.0825748170366024	-6.534512462937823
140,PID_FGF_PATHWAY	-2.3517248109623627e-4	-2.487569601727806e-18	-0.0968921833479959	0.9228274934092773	0.9349699604278203	-8.278292107213698
141,DMAP_ERY4	-0.02986564319010906	-1.5658248361083515e-18	-14.84117415918483	4.998548229275424e-46	3.8488821365420763e-44	93.19164212475366
142,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.0032517177814953245	2.9559639613322896e-18	1.202872966966814	0.22925245634528912	0.27842963940989374	-7.559829210005844
143,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.005973259283815044	-3.329814853981996e-18	3.1232840956333185	0.0018293908762805667	0.00315836541420636	-3.423585336171568
144,REACTOME_SIGNALING_BY_RHO_GTPASES	-8.442004121103379e-4	-6.123710476213482e-19	-0.36310777537436323	0.7165855506692913	0.7642255872788841	-8.21705554301813
145,REACTOME_SIGNALING_BY_ILS	0.015079950418741656	3.755584678416196e-19	5.726845057472069	1.2793234959078144e-8	4.138987780878223e-8	7.907320527573351
LV 146	-8.53535258923867e-4	3.208512170728634e-18	-0.35660391058091157	0.7214483196457027	0.7651724602302906	-8.219396153764368
147,PID_AURORA_B_PATHWAY	0.09059352331221565	8.165235499962603e-19	9.648677956276039	2.6767530043186903e-21	2.7852700180072856e-20	36.62584618921089
LV 148	-0.031735490758076614	1.673855985591656e-18	-12.063902379409122	8.727518639526499e-32	1.86671926456539e-30	60.57445800602226
149,SIG_CD40PATHWAYMAP	0.003827278809789548	-1.9225135173355403e-18	1.9762796851412074	0.04834188904028097	0.06599867829967437	-6.332849638827112
150,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.017615310128088514	-3.4830643237372236e-18	7.950371996538627	4.117173533316806e-15	2.476737203635891e-14	22.55554712078476
151,IRIS_Monocyte-Day1	-0.012599327225104673	1.6215479860419168e-19	-3.0505456416527603	0.0023321895450550785	0.003938127082658795	-3.646466674785083
152,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.014925649052530465	-2.3864552125155418e-18	-6.324782914656377	3.51964341897295e-10	1.328492859122143e-9	11.409325444251461
LV 153	-0.011179586447700118	-9.579712975390263e-19	-3.883419984256063	1.0836616465706179e-4	2.2074589096808883e-4	-0.7862277871413248
154,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.01157879070958303	1.4893514053616666e-18	4.956030190341402	8.179160761687221e-7	2.1421611518704625e-6	3.8814438594042944
155,KEGG_OOCYTE_MEIOSIS	-0.010635462047690773	-1.476728317867019e-19	-5.934750092857718	3.8029712496644824e-9	1.2957025939122352e-8	9.087756877917819
156,DMAP_MONO2	-0.052873103228230585	-8.507615133379078e-20	-13.941438271170984	3.5311050340791597e-41	1.9421077687435378e-39	82.07860153514164
157,PID_HES_HEYPATHWAY	-0.002334118474912666	-1.9328886577421e-18	-1.0623885851248163	0.2882637872400593	0.34359615506942054	-7.718809950632261
LV 158	0.01624983491406689	-1.90385987947958e-18	9.708057614752052	1.559325055736765e-21	1.6676115179407073e-20	37.16067902710202
159,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.002524062557144274	7.867382510790947e-19	1.0137388603039996	0.3109028562964174	0.3649317063235387	-7.7692766683547365
160,REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.009668572731103725	2.1920077893959324e-18	4.824112672299502	1.578707295371716e-6	3.9725641092686975e-6	3.248326317112797
