"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"20","hsa05152","Tuberculosis","5/15","1298/20548",0.00175661642721432,0.0190713407953477,0.00999171423548618,"dabrafenib/apremilast/crizotinib/thioridazine/sulfasalazine",5,4.60599910589868
"21","hsa04662","B cell receptor signaling pathway","4/15","760/20548",0.0018287587064032,0.0190713407953477,0.00999171423548618,"dabrafenib/thioridazine/imatinib/sulfasalazine",4,4.60599910589868
"22","hsa00590","Arachidonic acid metabolism","4/15","790/20548",0.0021079726989319,0.0209839100484584,0.0109937332145252,"crizotinib/imatinib/sulfasalazine/amiodarone",4,4.51042987629934
"23","hsa04726","Serotonergic synapse","5/15","1377/20548",0.00228396131996522,0.021027883804189,0.0110167716157491,"dabrafenib/thioridazine/imatinib/sulfasalazine/amiodarone",5,4.50833647500618
"24","hsa05220","Chronic myeloid leukemia","4/15","822/20548",0.00243733041723812,0.021027883804189,0.0110167716157491,"vorinostat/dabrafenib/imatinib/sulfasalazine",4,4.50833647500618
"25","hsa05221","Acute myeloid leukemia","4/15","827/20548",0.00249184736639071,0.021027883804189,0.0110167716157491,"dabrafenib/icosapent/imatinib/sulfasalazine",4,4.50833647500618
"26","hsa05169","Epstein-Barr virus infection","5/15","1405/20548",0.00249646109090829,0.021027883804189,0.0110167716157491,"vorinostat/apremilast/crizotinib/imatinib/sulfasalazine",5,4.50833647500618
"27","hsa00982","Drug metabolism - cytochrome P450","4/15","853/20548",0.00278911286817601,0.0226228043752054,0.0118523704729507,"crizotinib/imatinib/maraviroc/amiodarone",4,4.43522739149486
"28","hsa00980","Metabolism of xenobiotics by cytochrome P450","4/15","869/20548",0.00298382228154089,0.0226678366945111,0.0118759634688859,"crizotinib/imatinib/maraviroc/amiodarone",4,4.43323879813067
"29","hsa04664","Fc epsilon RI signaling pathway","4/15","879/20548",0.00311019580754318,0.0226678366945111,0.0118759634688859,"dabrafenib/apremilast/imatinib/sulfasalazine",4,4.43323879813067
"30","hsa05165","Human papillomavirus infection","5/15","1478/20548",0.00311925866539007,0.0226678366945111,0.0118759634688859,"vorinostat/dabrafenib/apremilast/imatinib/sulfasalazine",5,4.43323879813067
"31","hsa05206","MicroRNAs in cancer","5/15","1500/20548",0.00332758985112491,0.0226678366945111,0.0118759634688859,"vorinostat/dabrafenib/crizotinib/imatinib/sulfasalazine",5,4.43323879813067
"32","hsa03050","Proteasome","2/15","120/20548",0.00337908623845999,0.0226678366945111,0.0118759634688859,"apremilast/ixazomib",2,4.43323879813067
"33","hsa04022","cGMP-PKG signaling pathway","5/15","1509/20548",0.00341570141972085,0.0226678366945111,0.0118759634688859,"dabrafenib/apremilast/icosapent/thioridazine/amiodarone",5,4.43323879813067
"34","hsa05144","Malaria","3/15","437/20548",0.0035931719796745,0.0231442548102563,0.0121255648849697,"apremilast/crizotinib/sulfasalazine",3,4.41243925479269
"35","hsa00591","Linoleic acid metabolism","3/15","444/20548",0.00375744656119617,0.0235108799114846,0.0123176443660265,"imatinib/sulfasalazine/amiodarone",3,4.39672254321488
"36","hsa05161","Hepatitis B","5/15","1566/20548",0.00401414194301301,0.0244193634866625,0.0127936102862111,"dabrafenib/apremilast/crizotinib/imatinib/sulfasalazine",5,4.35880942908633
"37","hsa04152","AMPK signaling pathway","4/15","1016/20548",0.00523355499601038,0.0301466817974249,0.0157942240611358,"icosapent/thioridazine/sulfasalazine/amiodarone",4,4.14811097153556
"38","hsa04625","C-type lectin receptor signaling pathway","4/15","1019/20548",0.00528878471236498,0.0301466817974249,0.0157942240611358,"dabrafenib/apremilast/thioridazine/sulfasalazine",4,4.14811097153556
"39","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","4/15","1027/20548",0.00543800654076812,0.0301466817974249,0.0157942240611358,"dabrafenib/apremilast/crizotinib/sulfasalazine",4,4.14811097153556
"40","hsa04640","Hematopoietic cell lineage","3/15","509/20548",0.00550624325067121,0.0301466817974249,0.0157942240611358,"apremilast/imatinib/sulfasalazine",3,4.14811097153556
"41","hsa05332","Graft-versus-host disease","2/15","157/20548",0.00570599539015637,0.0304783656205913,0.0159679973691154,"apremilast/sulfasalazine",2,4.13716872417285
"42","hsa05323","Rheumatoid arthritis","3/15","528/20548",0.00609628590346498,0.0312726381166493,0.0163841266749088,"apremilast/crizotinib/sulfasalazine",3,4.11144229853208
"43","hsa05330","Allograft rejection","2/15","164/20548",0.00620954050285407,0.0312726381166493,0.0163841266749088,"apremilast/sulfasalazine",2,4.11144229853208
"44","hsa05310","Asthma","2/15","165/20548",0.00628308711019438,0.0312726381166493,0.0163841266749088,"apremilast/sulfasalazine",2,4.11144229853208
"45","hsa05162","Measles","4/15","1120/20548",0.00738822557279178,0.03595603112092,0.0188378149107439,"apremilast/crizotinib/imatinib/sulfasalazine",4,3.9718889979433
"46","hsa05034","Alcoholism","4/15","1131/20548",0.00764619490295804,0.0361088387726673,0.0189178727528034,"vorinostat/dabrafenib/crizotinib/thioridazine",4,3.96764815546373
"47","hsa04014","Ras signaling pathway","5/15","1836/20548",0.00793264728716835,0.0361088387726673,0.0189178727528034,"dabrafenib/crizotinib/thioridazine/imatinib/sulfasalazine",5,3.96764815546373
"48","hsa05130","Pathogenic Escherichia coli infection","4/15","1155/20548",0.0082299403205269,0.0361088387726673,0.0189178727528034,"apremilast/crizotinib/imatinib/sulfasalazine",4,3.96764815546373
"49","hsa04940","Type I diabetes mellitus","2/15","192/20548",0.00841875007954468,0.0361088387726673,0.0189178727528034,"apremilast/sulfasalazine",2,3.96764815546373
"50","hsa04722","Neurotrophin signaling pathway","4/15","1164/20548",0.00845633720494616,0.0361088387726673,0.0189178727528034,"dabrafenib/crizotinib/imatinib/sulfasalazine",4,3.96764815546373
"51","hsa04371","Apelin signaling pathway","4/15","1167/20548",0.00853272096820192,0.0361088387726673,0.0189178727528034,"vorinostat/dabrafenib/apremilast/icosapent",4,3.96764815546373
"52","hsa05145","Toxoplasmosis","4/15","1175/20548",0.00873866874407017,0.0361088387726673,0.0189178727528034,"apremilast/crizotinib/sulfasalazine/maraviroc",4,3.96764815546373
"53","hsa05203","Viral carcinogenesis","4/15","1175/20548",0.00873866874407017,0.0361088387726673,0.0189178727528034,"vorinostat/imatinib/sulfasalazine/maraviroc",4,3.96764815546373
"54","hsa02010","ABC transporters","2/15","199/20548",0.00901888709369586,0.0365765976577665,0.0191629374895292,"imatinib/amiodarone",2,3.95477720454101
"55","hsa05163","Human cytomegalovirus infection","5/15","1904/20548",0.00924326534161108,0.0368050019965968,0.0192826013824997,"dabrafenib/apremilast/imatinib/sulfasalazine/maraviroc",5,3.9485520724233
"56","hsa05140","Leishmaniasis","3/15","630/20548",0.00991028365701188,0.0387562878729572,0.0203049044852311,"apremilast/crizotinib/sulfasalazine",3,3.89689282185735
"57","hsa05100","Bacterial invasion of epithelial cells","2/15","218/20548",0.0107419214489999,0.0412715929356312,0.0216227043017727,"crizotinib/imatinib",2,3.83401139125511
"58","hsa04932","Non-alcoholic fatty liver disease","4/15","1260/20548",0.0111353186370623,0.041391521961807,0.0216855366202209,"apremilast/icosapent/sulfasalazine/amiodarone",4,3.83110975585292
"59","hsa05160","Hepatitis C","4/15","1262/20548",0.0111964187874184,0.041391521961807,0.0216855366202209,"dabrafenib/apremilast/icosapent/sulfasalazine",4,3.83110975585292
"60","hsa04658","Th1 and Th2 cell differentiation","3/15","662/20548",0.0113401430032348,0.041391521961807,0.0216855366202209,"apremilast/imatinib/sulfasalazine",3,3.83110975585292
"61","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","2/15","228/20548",0.0117031072713962,0.0420160736464878,0.0220127470678547,"icosapent/amiodarone",2,3.81613358124303
"62","hsa04211","Longevity regulating pathway","3/15","694/20548",0.0128852459977574,0.0443632859069767,0.0232424809606367,"icosapent/sulfasalazine/amiodarone",3,3.76177359879619
"63","hsa05211","Renal cell carcinoma","3/15","695/20548",0.0129354076011779,0.0443632859069767,0.0232424809606367,"dabrafenib/crizotinib/imatinib",3,3.76177359879619
"64","hsa05164","Influenza A","4/15","1317/20548",0.0129646132330891,0.0443632859069767,0.0232424809606367,"dabrafenib/apremilast/pamidronate/sulfasalazine",4,3.76177359879619
"65","hsa05218","Melanoma","3/15","700/20548",0.0131879320076415,0.044433186302669,0.0232791026531647,"dabrafenib/crizotinib/imatinib",3,3.76019920268807
"66","hsa04920","Adipocytokine signaling pathway","3/15","718/20548",0.0141207867555968,0.0468553378708438,0.0245480981875606,"apremilast/icosapent/sulfasalazine",3,3.70712089464413
"67","hsa05020","Prion disease","4/15","1382/20548",0.0152793600053157,0.0493626835890674,0.0258617280038853,"apremilast/ixazomib/imatinib/sulfasalazine",4,3.65499108637493
"68","hsa05322","Systemic lupus erythematosus","2/15","266/20548",0.015686828232548,0.0493626835890674,0.0258617280038853,"apremilast/sulfasalazine",2,3.65499108637493
"69","hsa03320","PPAR signaling pathway","3/15","749/20548",0.0158151945268892,0.0493626835890674,0.0258617280038853,"icosapent/sulfasalazine/amiodarone",3,3.65499108637493
"70","hsa04062","Chemokine signaling pathway","4/15","1400/20548",0.0159647741772183,0.0493626835890674,0.0258617280038853,"dabrafenib/imatinib/sulfasalazine/maraviroc",4,3.65499108637493
"71","hsa04071","Sphingolipid signaling pathway","4/15","1401/20548",0.016003427099652,0.0493626835890674,0.0258617280038853,"dabrafenib/apremilast/imatinib/sulfasalazine",4,3.65499108637493
"72","hsa05133","Pertussis","3/15","757/20548",0.0162706242538311,0.0494898154387362,0.0259283339717484,"apremilast/crizotinib/sulfasalazine",3,3.65241893248887
"73","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","3/15","788/20548",0.0181063176461722,0.0536837940920816,0.0281256119011626,"crizotinib/imatinib/sulfasalazine",3,3.57107466220844
"74","hsa04210","Apoptosis","4/15","1454/20548",0.0181397295105664,0.0536837940920816,0.0281256119011626,"dabrafenib/apremilast/imatinib/sulfasalazine",4,3.57107466220844
"75","hsa04936","Alcoholic liver disease","4/15","1482/20548",0.0193388648025809,0.0564694852235363,0.0295850703646501,"apremilast/crizotinib/icosapent/sulfasalazine",4,3.52048542446692
"76","hsa04978","Mineral absorption","2/15","304/20548",0.0201741879668044,0.0581335153253968,0.0304568765703833,"icosapent/sulfasalazine",2,3.49144347878265
"77","hsa05166","Human T-cell leukemia virus 1 infection","4/15","1523/20548",0.0211845221874792,0.060252082585168,0.0315668204844187,"apremilast/pamidronate/imatinib/sulfasalazine",4,3.45564869467963
"78","hsa04150","mTOR signaling pathway","3/15","841/20548",0.0215079176860116,0.0603876150414942,0.0316378276352937,"dabrafenib/apremilast/sulfasalazine",3,3.45340179724848
"79","hsa04216","Ferroptosis","2/15","320/20548",0.0222077774632796,0.0613502205770116,0.0321421487281628,"icosapent/sulfasalazine",2,3.43758706564417
"80","hsa05132","Salmonella infection","4/15","1549/20548",0.0224110394801869,0.0613502205770116,0.0321421487281628,"dabrafenib/apremilast/crizotinib/sulfasalazine",4,3.43758706564417
"81","hsa05167","Kaposi sarcoma-associated herpesvirus infection","4/15","1557/20548",0.0227972851210418,0.06163710421615,0.0322924506587856,"dabrafenib/imatinib/sulfasalazine/maraviroc",4,3.43292180180583
"82","hsa05131","Shigellosis","4/15","1579/20548",0.0238811148583842,0.0637800506583675,0.0334151671317571,"apremilast/thioridazine/imatinib/sulfasalazine",4,3.39874537633306
"83","hsa04630","JAK-STAT signaling pathway","3/15","880/20548",0.0242247906184119,0.0639184234389421,0.0334876623640697,"dabrafenib/apremilast/imatinib",3,3.39657819562538
"84","hsa00140","Steroid hormone biosynthesis","3/15","907/20548",0.026212456533974,0.0683396188207181,0.0358039819824959,"crizotinib/imatinib/maraviroc",3,3.32969616319958
"85","hsa00564","Glycerophospholipid metabolism","2/15","353/20548",0.0266607093179475,0.0686905334191823,0.035987830534443,"rivastigmine/sulfasalazine",2,3.32457443838458
"86","hsa03013","Nucleocytoplasmic transport","1/15","39/20548",0.0281042155859542,0.0715677117828369,0.0374952203043942,"imatinib",1,3.28354181267879
"87","hsa04360","Axon guidance","3/15","939/20548",0.0286815859551455,0.0721984749905387,0.0378256850467134,"dabrafenib/crizotinib/imatinib",3,3.27476690852094
"88","hsa05321","Inflammatory bowel disease","2/15","373/20548",0.029523345394264,0.0734728709243616,0.0384933570331911,"apremilast/sulfasalazine",2,3.25726959716837
"89","hsa05230","Central carbon metabolism in cancer","3/15","971/20548",0.0312737958352819,0.0764064086328998,0.0400302741696038,"dabrafenib/crizotinib/imatinib",3,3.21811925689784
"90","hsa05223","Non-small cell lung cancer","3/15","973/20548",0.0314398949128314,0.0764064086328998,0.0400302741696038,"dabrafenib/crizotinib/imatinib",3,3.21811925689784
"91","hsa05143","African trypanosomiasis","2/15","388/20548",0.0317487816693785,0.0764064086328998,0.0400302741696038,"apremilast/sulfasalazine",2,3.21811925689784
"92","hsa04620","Toll-like receptor signaling pathway","3/15","981/20548",0.0321090959906374,0.0764336089342347,0.0400445247480489,"apremilast/crizotinib/sulfasalazine",3,3.21776332522425
"93","hsa04260","Cardiac muscle contraction","2/15","401/20548",0.0337305889121684,0.0791871734455613,0.0414871516729929,"icosapent/amiodarone",2,3.18237149792205
"94","hsa04714","Thermogenesis","3/15","1003/20548",0.0339890150862227,0.0791871734455613,0.0414871516729929,"icosapent/sulfasalazine/amiodarone",3,3.18237149792205
"95","hsa04612","Antigen processing and presentation","2/15","415/20548",0.0359188143093724,0.0819772790043235,0.04294892291022,"apremilast/sulfasalazine",2,3.14774370862605
"96","hsa05205","Proteoglycans in cancer","4/15","1790/20548",0.0359352455909363,0.0819772790043235,0.04294892291022,"dabrafenib/apremilast/crizotinib/sulfasalazine",4,3.14774370862605
"97","hsa04725","Cholinergic synapse","3/15","1042/20548",0.0374641408153678,0.0845839880264489,0.0443146104055897,"rivastigmine/thioridazine/imatinib",3,3.11644085030984
"98","hsa05224","Breast cancer","3/15","1048/20548",0.0380149161866306,0.0849111359535846,0.0444860073008446,"dabrafenib/imatinib/sulfasalazine",3,3.11258058193506
"99","hsa01521","EGFR tyrosine kinase inhibitor resistance","3/15","1052/20548",0.038384486116004,0.0849111359535846,0.0444860073008446,"dabrafenib/crizotinib/imatinib",3,3.11258058193506
"100","hsa04350","TGF-beta signaling pathway","2/15","433/20548",0.0388126113473865,0.0849996188507765,0.0445323645985803,"apremilast/sulfasalazine",2,3.11153905981019
"101","hsa04659","Th17 cell differentiation","3/15","1076/20548",0.0406419296846252,0.0881245802072567,0.0461695709809708,"apremilast/imatinib/sulfasalazine",3,3.07543433466645
"102","hsa05134","Legionellosis","2/15","448/20548",0.0412915102386877,0.0886553013948294,0.0464476224563153,"apremilast/sulfasalazine",2,3.06943000004164
"103","hsa04261","Adrenergic signaling in cardiomyocytes","3/15","1091/20548",0.0420875936305187,0.0894872136415883,0.0468834716987893,"icosapent/thioridazine/amiodarone",3,3.06009008144701
"104","hsa04217","Necroptosis","3/15","1107/20548",0.0436590117356409,0.0919358035587055,0.0481663186152314,"apremilast/imatinib/sulfasalazine",3,3.03309528610522
"105","hsa04611","Platelet activation","3/15","1121/20548",0.0450588036701821,0.0933015877691272,0.0488818700640945,"apremilast/imatinib/sulfasalazine",3,3.01834870658355
"106","hsa05168","Herpes simplex virus 1 infection","3/15","1122/20548",0.045159672618847,0.0933015877691272,0.0488818700640945,"apremilast/crizotinib/sulfasalazine",3,3.01834870658355
"107","hsa05142","Chagas disease","3/15","1129/20548",0.0458690494202992,0.0936222901419514,0.0490498900527407,"apremilast/crizotinib/sulfasalazine",3,3.01491733450762
"108","hsa05208","Chemical carcinogenesis - reactive oxygen species","4/15","1937/20548",0.0461698965083596,0.0936222901419514,0.0490498900527407,"dabrafenib/crizotinib/imatinib/sulfasalazine",4,3.01491733450762
"109","hsa00071","Fatty acid degradation","2/15","485/20548",0.04765867695202,0.0952122381697423,0.0498828837322851,"icosapent/sulfasalazine",2,2.99807734644358
"110","hsa04921","Oxytocin signaling pathway","3/15","1148/20548",0.0478234986240715,0.0952122381697423,0.0498828837322851,"dabrafenib/apremilast/amiodarone",3,2.99807734644358
"111","hsa04919","Thyroid hormone signaling pathway","3/15","1175/20548",0.0506734585471824,0.0999773641606572,0.0523793929032042,"vorinostat/dabrafenib/amiodarone",3,2.94924203021021
"112","hsa04750","Inflammatory mediator regulation of TRP channels","3/15","1195/20548",0.0528391501886892,0.103216969060481,0.0540766624734075,"icosapent/thioridazine/imatinib",3,2.9173525637708
"113","hsa01212","Fatty acid metabolism","2/15","516/20548",0.0532580707937642,0.103216969060481,0.0540766624734075,"icosapent/sulfasalazine",2,2.9173525637708
"114","hsa04933","AGE-RAGE signaling pathway in diabetic complications","3/15","1208/20548",0.054271628172866,0.104258654121558,0.0546224143198744,"apremilast/imatinib/sulfasalazine",3,2.907310961792
"115","hsa04935","Growth hormone synthesis, secretion and action","3/15","1217/20548",0.0552747304240648,0.10526231272061,0.0551482436267557,"lonafarnib/dabrafenib/imatinib",3,2.89773038099274
"116","hsa04974","Protein digestion and absorption","2/15","531/20548",0.0560502864940555,0.105357938893658,0.0551983433761535,"saxagliptin/icosapent",2,2.896822337451
"117","hsa04931","Insulin resistance","3/15","1226/20548",0.0562871180390776,0.105357938893658,0.0551983433761535,"apremilast/icosapent/sulfasalazine",3,2.896822337451
"118","hsa04613","Neutrophil extracellular trap formation","3/15","1237/20548",0.0575370497919374,0.106784863596901,0.0559459270947474,"vorinostat/dabrafenib/sulfasalazine",3,2.88336964232079
"119","hsa03260","Virion - Human immunodeficiency virus","1/15","83/20548",0.0589257849997173,0.107472370172615,0.0563061203980534,"maraviroc",1,2.87695203930005
"120","hsa04270","Vascular smooth muscle contraction","3/15","1253/20548",0.0593797113739104,0.107472370172615,0.0563061203980534,"dabrafenib/thioridazine/sulfasalazine",3,2.87695203930005
"121","hsa04926","Relaxin signaling pathway","3/15","1253/20548",0.0593797113739104,0.107472370172615,0.0563061203980534,"dabrafenib/apremilast/sulfasalazine",3,2.87695203930005
"122","hsa05215","Prostate cancer","3/15","1274/20548",0.0618421587999124,0.111011744075253,0.0581604427022472,"dabrafenib/imatinib/sulfasalazine",3,2.84454983398654
"123","hsa00232","Caffeine metabolism","1/15","90/20548",0.0637442655918944,0.113495887517275,0.059461916555554,"sulfasalazine",1,2.8224192292449
"124","hsa04068","FoxO signaling pathway","3/15","1326/20548",0.0681519438136258,0.120365126574065,0.0630607969073447,"dabrafenib/crizotinib/sulfasalazine",3,2.76365598765765
"125","hsa05171","Coronavirus disease - COVID-19","3/15","1356/20548",0.0719278355214416,0.126017567833566,0.0660221816575758,"apremilast/crizotinib/sulfasalazine",3,2.71776450769902
"126","hsa04730","Long-term depression","2/15","616/20548",0.0728218108855868,0.12657124272971,0.0663122588682453,"dabrafenib/imatinib",2,2.71338049890868
"127","hsa03015","mRNA surveillance pathway","1/15","108/20548",0.0760291188214088,0.131105330881012,0.0686877244221597,"imatinib",1,2.67818477953105
"128","hsa04622","RIG-I-like receptor signaling pathway","2/15","636/20548",0.0769869207953538,0.131719809798301,0.0690096576208353,"apremilast/sulfasalazine",2,2.67350881865979
"129","hsa04666","Fc gamma R-mediated phagocytosis","2/15","643/20548",0.0784631386354542,0.133204863264841,0.0697876957263526,"dabrafenib/imatinib",2,2.66229756374486
"130","hsa04910","Insulin signaling pathway","3/15","1427/20548",0.0812503578845302,0.136875602897786,0.0717108421814882,"dabrafenib/imatinib/sulfasalazine",3,2.6351133268882
"131","hsa05320","Autoimmune thyroid disease","1/15","125/20548",0.0874931883626988,0.146267238560542,0.0766312376981452,"apremilast",1,2.56875048251672
"132","hsa04916","Melanogenesis","2/15","710/20548",0.0930493781911929,0.15437737745357,0.0808802410114834,"dabrafenib/imatinib",2,2.51478572440933
"133","hsa04929","GnRH secretion","2/15","729/20548",0.0973278229232927,0.159436327882691,0.0835306884845631,"dabrafenib/amiodarone",2,2.48254118788551
"134","hsa04110","Cell cycle","2/15","730/20548",0.0975546481108705,0.159436327882691,0.0835306884845631,"vorinostat/imatinib",2,2.48254118788551
"135","hsa04015","Rap1 signaling pathway","3/15","1566/20548",0.101008943263627,0.162431607777649,0.0850999531255165,"dabrafenib/crizotinib/imatinib",3,2.46392879421945
"136","hsa04330","Notch signaling pathway","1/15","146/20548",0.101471402600619,0.162431607777649,0.0850999531255165,"vorinostat",1,2.46392879421945
"137","hsa04520","Adherens junction","2/15","749/20548",0.101894774592914,0.162431607777649,0.0850999531255165,"crizotinib/imatinib",2,2.46392879421945
"138","hsa04510","Focal adhesion","3/15","1575/20548",0.102354163805094,0.162431607777649,0.0850999531255165,"dabrafenib/crizotinib/imatinib",3,2.46392879421945
"139","hsa04144","Endocytosis","2/15","758/20548",0.103970432878633,0.163809530938279,0.0858218643223858,"imatinib/maraviroc",2,2.45548147601936
"140","hsa05146","Amoebiasis","2/15","773/20548",0.107457359740181,0.168094012736425,0.088066557982554,"apremilast/sulfasalazine",2,2.42966240967459
"141","hsa04930","Type II diabetes mellitus","2/15","779/20548",0.108861560794927,0.169082849745312,0.088584622072766,"apremilast/sulfasalazine",2,2.42379700220552
"142","hsa00061","Fatty acid biosynthesis","1/15","166/20548",0.114597956446789,0.176494082264196,0.0924674595856641,"icosapent",1,2.38089848461886
"143","hsa04928","Parathyroid hormone synthesis, secretion and action","2/15","806/20548",0.11524499435516,0.176494082264196,0.0924674595856641,"dabrafenib/apremilast",2,2.38089848461886
"144","hsa04976","Bile secretion","2/15","810/20548",0.116199440321584,0.176719982155742,0.0925858113673438,"imatinib/amiodarone",2,2.37961937404484
"145","hsa05214","Glioma","2/15","816/20548",0.117635234887407,0.177669768554084,0.0930834163537376,"dabrafenib/imatinib",2,2.374259237808
"146","hsa05032","Morphine addiction","2/15","825/20548",0.119798084602104,0.179697126903156,0.0941455747774284,"apremilast/thioridazine",2,2.36291302681654
"147","hsa04672","Intestinal immune network for IgA production","1/15","183/20548",0.12561457658608,0.187140083485385,0.0980450329243306,"apremilast",1,2.32232838622235
"148","hsa04970","Salivary secretion","2/15","884/20548",0.134234769285196,0.197663114757053,0.103558180766733,"thioridazine/amiodarone",2,2.26762169120238
"149","hsa04370","VEGF signaling pathway","2/15","885/20548",0.134483123738817,0.197663114757053,0.103558180766733,"dabrafenib/apremilast",2,2.26762169120238
"150","hsa04922","Glucagon signaling pathway","2/15","910/20548",0.14072916693774,0.204832979797563,0.107314562835541,"dabrafenib/icosapent",2,2.23199091781341
"151","hsa05231","Choline metabolism in cancer","2/15","912/20548",0.141231871915215,0.204832979797563,0.107314562835541,"dabrafenib/imatinib",2,2.23199091781341
"152","hsa05031","Amphetamine addiction","2/15","916/20548",0.142238591865539,0.204935865911534,0.107368466158891,"vorinostat/thioridazine",2,2.23148875120309
"153","hsa04934","Cushing syndrome","2/15","945/20548",0.149588089520164,0.21411628499945,0.11217820266734,"dabrafenib/amiodarone",2,2.18766657689391
"154","hsa04657","IL-17 signaling pathway","2/15","954/20548",0.151886496439446,0.215994433248303,0.113162188051262,"apremilast/sulfasalazine",2,2.17893319682848
"155","hsa00650","Butanoate metabolism","1/15","235/20548",0.15852351226973,0.22397838185207,0.117345078692024,"sulfasalazine",1,2.14263629457323
"156","hsa04012","ErbB signaling pathway","2/15","987/20548",0.160380873688933,0.225150072678694,0.117958942186867,"dabrafenib/imatinib",2,2.1374186626332
"157","hsa04977","Vitamin digestion and absorption","1/15","246/20548",0.16533521166918,0.228777864495081,0.119859587743157,"sulfasalazine",1,2.12143432344444
"158","hsa00220","Arginine biosynthesis","1/15","247/20548",0.165951898292417,0.228777864495081,0.119859587743157,"apremilast",1,2.12143432344444
"159","hsa04917","Prolactin signaling pathway","2/15","1009/20548",0.166098997510128,0.228777864495081,0.119859587743157,"dabrafenib/imatinib",2,2.12143432344444
"160","hsa05226","Gastric cancer","2/15","1023/20548",0.169759397179103,0.232358174888898,0.121735357187647,"dabrafenib/crizotinib",2,2.10590579375838
