"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","fda_approval","clinical_trial_GBM"
"32","dasatinib","3062316","GI1","trt_cp","down",-0.32951605152358,4.80226316933093e-05,0.000364700479595049,-1.1880130224571,-0.99988004307535,52,55,"ABL1; ABL2; ACVRL1; BCR; BLK; BMPR1B; BMX; BTK; CSK; DDR1; DDR2; EPHA1; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB3; EPHB4; EPHB6; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; HSPA8; KIT; LCK; LIMK1; LIMK2; LYN; MAP2K5; MAP3K19; MAP3K20; MAP4K5; MAPK14; MLTK; NEK11; NLK; NR4A3; PDGFRA; PDGFRB; PPAT; PTK6; RIPK2; SIK1; SIK2; SIK3; SRC; SRMS; STAT5B; TEC; TESK1; TNK2; TNNI3K; TXK; TYK2; YES1",-89.256873867486,TRUE,TRUE
"33","SKI-II","753704","GI1","trt_cp","down",-0.326853706662063,5.60082709463426e-05,0.000402812087610696,-1.17841439941239,-1.17302641651306,52,55,"SPHK1",-86.209918852911,FALSE,FALSE
"34","simvastatin","54454","GI1","trt_cp","down",-0.325380322859816,6.28841892132596e-05,0.000437453730867386,-1.17310236943372,0,52,55,"APOA1; APOE; COG2; CYP2C8; CYP3A4; CYP3A5; HMGCR; ITGAL; ITGB2; LDLR; PON1",-87.1247931930986,TRUE,FALSE
"35","enflurane",NA,"GI1","trt_cp","down",-0.324518563555835,6.28841892132596e-05,0.000437453730867386,-1.16999544559611,0,52,55,"ATP2C1; ATP5D; ATP5F1D; CYP2E1; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GLRA1; GLRB; GRIA1; KCNA1; KCNN4",-82.3071771842748,FALSE,FALSE
"36","nifedipine","4485","GI1","trt_cp","down",-0.322948833843061,7.19577902173874e-05,0.000483995618323798,-1.16433605713267,0,52,55,"ABCG2; CACNA1C; CACNA1D; CACNA1F; CACNA1H; CACNA1S; CACNA2D1; CACNB2; CALM1; CALM2; CALM3; CYP2C9; CYP3A5; EDN1; GLRA1; GLRA3; GLRB; KCNA1; KCNA5; NR1I2; TRPM3",-84.3151737177972,TRUE,FALSE
"37","SM-21",NA,"GI1","trt_cp","down",-0.322567212490725,7.19577902173874e-05,0.000483995618323798,-1.16296018747737,0.792485197866229,52,55,NA,-84.3614590719294,FALSE,FALSE
"38","AZD-5363",NA,"GI1","trt_cp","down",-0.322187637923938,7.74193582078816e-05,0.000512481832455093,-1.16159169715269,0,52,55,NA,-87.1632001890806,FALSE,FALSE
"39","GDC-0349",NA,"GI1","trt_cp","down",-0.322041959113549,7.74193582078816e-05,0.000512481832455093,-1.16106647744628,-1.05431869720678,52,55,NA,-84.2767667218152,FALSE,FALSE
"40","papaverine","6084","GI1","trt_cp","down",-0.317220597340886,0.00011184246801251,0.000681852279770793,-1.14368389306104,-0.661143217805363,52,55,"PDE10A; PDE4B; PDE5A",-73.684314188923,FALSE,FALSE
"41","saxagliptin",NA,"GI1","trt_cp","down",-0.316978466468714,0.00011184246801251,0.000681852279770793,-1.1428109321599,0,52,55,"DPP4",-74.8059954305523,TRUE,FALSE
"42","KU-0063794","16736978","GI1","trt_cp","down",-0.316200468686197,0.000121808197652535,0.000730633328751199,-1.14000599597303,-0.935633188518091,52,55,"MTOR",-85.7224454423698,FALSE,FALSE
"43","PF-02545920",NA,"GI1","trt_cp","down",-0.316120124074427,0.000121808197652535,0.000730633328751199,-1.13971632739808,-0.947729091424231,52,55,NA,-81.4651776569763,FALSE,FALSE
"44","enoximone",NA,"GI1","trt_cp","down",-0.315944884366515,0.000121808197652535,0.000730633328751199,-1.13908453099821,-0.726072493085412,52,55,"PDE3A",-82.1397620735839,FALSE,FALSE
"45","BRD-K63750851",NA,"GI1","trt_cp","down",-0.315857775264729,0.000121808197652535,0.000730633328751199,-1.13877047422672,0,52,55,NA,-86.1695422673915,FALSE,FALSE
"46","obatoclax","11404337","GI1","trt_cp","down",-0.314944276544691,0.000131708649587495,0.000776217243976354,-1.13547701289036,-1.30596270649035,52,55,"BCL2; BCL2L1; MCL1",-80.8634680532577,FALSE,FALSE
"47","benzbromarone","2333","GI1","trt_cp","down",-0.313173007102464,0.000155447974996376,0.000885891187172074,-1.12909100785687,0.473731453935608,52,55,"ABCC1; CYP2C9; SLC22A12",-84.2186638304577,FALSE,FALSE
"48","siramesine",NA,"GI1","trt_cp","down",-0.313113932479116,0.000155447974996376,0.000885891187172074,-1.12887802453933,-1.12379622432861,52,55,NA,-83.2151579610809,FALSE,FALSE
"49","rimonabant","104850","GI1","trt_cp","down",-0.311035559714657,0.000182864611123956,0.00100747675503071,-1.12138481169498,-0.841228784552283,52,55,"CNR1; GPR55",-78.3601197510439,FALSE,FALSE
"50","PRT-062607",NA,"GI1","trt_cp","down",-0.310106077691186,0.000200206721436402,0.0010862252255577,-1.11803372532781,-1.17751621124477,52,55,NA,-82.55928464508,FALSE,FALSE
"51","VS-4718",NA,"GI1","trt_cp","down",-0.309541071503106,0.000200206721436402,0.0010862252255577,-1.11599669342571,-1.23940306523927,52,55,NA,-80.206609942488,FALSE,FALSE
"52","vandetanib",NA,"GI1","trt_cp","down",-0.308176421065984,0.000240221954641656,0.00126730559861452,-1.11107668275277,-1.14934735701395,52,55,"ABL2; BLK; BTK; DDR1; EGFR; EPHA1; EPHA2; EPHA6; EPHA8; EPHB1; EPHB2; EPHB4; EPHB6; FGR; FLT4; GAK; HCK; IRAK4; MAP2K5; PDGFRA; PTK6; RET; RIPK2; SIK2; STK10; STK35; TEK; TYRO3; VEGFA; YES1",-75.3111951469314,TRUE,TRUE
"53","amantadine","2130","GI1","trt_cp","down",-0.307342785719177,0.000262590448244158,0.00136398201833878,-1.1080711549692,0,52,55,"CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A",-80.5808319546207,TRUE,TRUE
"54","molidustat",NA,"GI1","trt_cp","down",-0.306587603031581,0.000262590448244158,0.00136398201833878,-1.10534847465347,-0.935631204677312,52,55,NA,-82.2668005987552,FALSE,FALSE
"55","amiodarone","2157","GI1","trt_cp","down",-0.305886010361045,0.000288462178685184,0.0014744590492504,-1.10281900385773,-0.994064348954388,52,55,"ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB",-83.4111321200662,TRUE,FALSE
"56","EBPC","54677973","GI1","trt_cp","down",-0.304530367684633,0.000316770943448662,0.00159451686321077,-1.09793146910509,0,52,55,"AKR1A1; AKR1B1",-81.024974395336,FALSE,FALSE
"57","BRD-K37846922",NA,"GI1","trt_cp","down",-0.30441222079037,0.000347690816414767,0.00172619744106102,-1.09750551095131,-0.701938066014174,52,55,NA,-78.3305759079808,FALSE,FALSE
"58","LY-294002","3973","GI1","trt_cp","down",-0.303543278730302,0.000347690816414767,0.00172619744106102,-1.09437269093132,-0.948308227532437,52,55,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1",-79.4561963286851,FALSE,FALSE
"59","YM-298198","9819432","GI1","trt_cp","down",-0.302744519540944,0.000381069482938344,0.00186330811265427,-1.09149290308979,0.33555086382939,52,55,"GRM1",-81.6365319467423,FALSE,FALSE
"60","ZK-93423","121926","GI1","trt_cp","down",-0.3014039095875,0.000457096250104825,0.00216904442360131,-1.08665956621481,-1.01290666332926,52,55,"GABRA2; GABRA3; GABRA5; GABRB2; GABRG2",-81.475025604664,FALSE,FALSE
"61","tofogliflozin",NA,"GI1","trt_cp","down",-0.299942659744524,0.000502137866600136,0.00234767197044266,-1.08139128312362,-0.89641272135219,52,55,"GCK; IL6ST",-77.022768455054,FALSE,FALSE
"62","anguidine",NA,"GI1","trt_cp","down",-0.298631841294689,0.000548572074136847,0.00252397837318314,-1.07666535435238,-1.14228958101618,52,55,NA,-72.647325297408,FALSE,FALSE
"63","nandrolone","9904","GI1","trt_cp","down",-0.297722470920916,0.000602317384640913,0.00272982443677647,-1.07338677705308,0,52,55,NA,-77.6106909320098,FALSE,FALSE
"64","salicylic-acid",NA,"GI1","trt_cp","down",-0.297045939604057,0.000660088153624029,0.00294499083794369,-1.07094766062518,0.357268543777384,52,55,NA,-76.2369022295753,FALSE,FALSE
"65","lomerizine","13579832","GI1","trt_cp","down",-0.296868982421028,0.000660088153624029,0.00294499083794369,-1.07030967216639,0.373261365216465,52,55,"ABCB1; CACNA1B; SCN5A",-75.9266918774128,FALSE,FALSE
"66","lonafarnib",NA,"GI1","trt_cp","down",-0.294523070047039,0.000789512083534225,0.0034213987286787,-1.06185189162139,-0.974088578922017,52,55,"FNTA; FNTB; IGFBP3; RP11-598P20.5",-68.4954305522729,TRUE,TRUE
"67","maltobionic-acid",NA,"GI1","trt_cp","down",-0.293148293312804,0.000944242003774879,0.00396945187461463,-1.05689537233897,0,52,55,NA,-75.9158591349563,FALSE,FALSE
"68","tiaprofenic-acid","5468","GI1","trt_cp","down",-0.292961720826135,0.000944242003774879,0.00396945187461463,-1.05622271756914,0,52,55,NA,-69.4664381942803,FALSE,FALSE
"69","fipronil","3352","GI1","trt_cp","down",-0.292352898795928,0.00103167061009283,0.00426964299116671,-1.05402771524102,0,52,55,"GABRB3",-73.2007799574569,FALSE,FALSE
"70","KBG",NA,"GI1","trt_cp","down",-0.291676716584521,0.00103167061009283,0.00426964299116671,-1.05158985745234,0,52,55,NA,-78.3650437248877,FALSE,FALSE
"71","harmane",NA,"GI1","trt_cp","down",-0.29049611697458,0.00122939677873674,0.00495368701638995,-1.04733341014292,-0.530791648918344,52,55,NA,-75.97691641062,FALSE,FALSE
"72","EMD-1214063",NA,"GI1","trt_cp","down",-0.289190423521498,0.0013420878569151,0.00534016337549322,-1.04262595865937,-1.04787917051567,52,55,NA,-71.756086031671,FALSE,FALSE
"73","tetrandrine",NA,"GI1","trt_cp","down",-0.288879030798926,0.0013420878569151,0.00534016337549322,-1.04150328615888,-1.38577779177167,52,55,"ABCB1",-79.1292444654534,FALSE,FALSE
"74","L-693403","4687238","GI1","trt_cp","down",-0.28818228957748,0.00146546271948921,0.00574929283266285,-1.03899130642213,0.0760517338271932,52,55,"SIGMAR1",-69.3718978964784,FALSE,FALSE
"75","vemurafenib","42611257","GI1","trt_cp","down",-0.287642658607491,0.00146546271948921,0.00574929283266285,-1.03704576047163,-0.785728677574484,52,55,"BRAF; CYP3A4; CYP3A5; RAF1",-75.2491530764989,TRUE,FALSE
"76","PAC-1","135421197","GI1","trt_cp","down",-0.286562371994802,0.00159862923782317,0.00618286830415221,-1.03315097429072,-1.16017229665474,52,55,"CASP3",-72.4227920901284,FALSE,TRUE
"77","erlotinib","176871","GI1","trt_cp","down",-0.286009273814561,0.00174604805509647,0.00666619181511885,-1.03115687464737,-0.890314071978646,52,55,"EGF; EGFR; GAK; MAP3K19; NR1I2; SLK; STK10",-79.3577168518081,TRUE,TRUE
"78","anandamide","5281969","GI1","trt_cp","down",-0.285772832709076,0.00174604805509647,0.00666619181511885,-1.03030442721404,0,52,55,"CACNA1G; CACNA1H; CACNA1I; CNR1; CNR2; FAAH2; GLRA1; GPR119; GPR18; GPR55; KCNA2; KCND3; KCNK3; KCNK9; PLD1; PLD2; PLD3; TRPM8; TRPV1",-69.1611518159615,FALSE,FALSE
"79","isosorbide-dinitrate",NA,"GI1","trt_cp","down",-0.285538627746328,0.00174604805509647,0.00666619181511885,-1.02946004180586,-0.745131223958941,52,55,NA,-72.1391711967226,FALSE,FALSE
"80","nocodazole","4122","GI1","trt_cp","down",-0.285395939355057,0.00190314973195451,0.00717507374996617,-1.02894560353737,0,52,55,"HPGDS",-73.6823445993855,FALSE,FALSE
"81","physostigmine","16212981","GI1","trt_cp","down",-0.284667922424165,0.00190314973195451,0.00717507374996617,-1.02632086464994,0,52,55,"ACHE; BCHE; CHRNA4; CHRNB2",-69.0774442606161,FALSE,FALSE
"82","EX-527","5113032","GI1","trt_cp","down",-0.284124967517533,0.00207102223014839,0.00770752726179907,-1.02436333482187,0,52,55,NA,-71.1445284802647,FALSE,FALSE
"83","PI-103","9884685","GI1","trt_cp","down",-0.283463133666981,0.00225214610247059,0.00827275082583106,-1.02197720756183,-1.07061457284676,52,55,"MLST8; MTOR; PIK3C2B; PIK3C2G; PIK3C3; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIK3R1; PRKDC",-60.8967541164421,FALSE,FALSE
"84","ranirestat",NA,"GI1","trt_cp","down",-0.283192810173384,0.00225214610247059,0.00827275082583106,-1.0210026030496,0.9805991578383,52,55,"AKR1B1",-67.9685653509809,FALSE,FALSE
"85","camostat-mesilate",NA,"GI1","trt_cp","down",-0.282478888813594,0.00244839264313301,0.00888022225789543,-1.01842868330117,0,52,55,NA,-67.7745607815331,FALSE,FALSE
"86","AZD-5069",NA,"GI1","trt_cp","down",-0.281968300029303,0.00244839264313301,0.00888022225789543,-1.01658784391852,-0.294584819077117,52,55,NA,-67.8129677775152,FALSE,FALSE
"87","2-cyanopyrimidine",NA,"GI1","trt_cp","down",-0.281408721835669,0.00266420073608011,0.00954094867023517,-1.01457038170979,0.7263211930354,52,55,NA,-66.9778618135981,FALSE,FALSE
"88","BRD-K76674262",NA,"GI1","trt_cp","down",-0.280468664254253,0.00289317316621545,0.0102289048428043,-1.01118116700107,-1.06552875514525,52,55,NA,-80.0579059324037,FALSE,FALSE
"89","diflunisal","3059","GI1","trt_cp","down",-0.27857081988375,0.00313813863409187,0.0109599019590791,-1.00433881799765,-0.0923580259512991,52,55,"TTR",-67.6750965098873,TRUE,FALSE
"90","digoxin","30322","GI1","trt_cp","down",-0.278450548945185,0.00340555963251089,0.011746404460723,-1.00390520197021,-0.907867402133546,52,55,"ABCB1; ABCG2; ATP1A1; RORC; SLCO1B3; SLCO4C1",-59.3053257701095,TRUE,FALSE
"91","SCH-900776",NA,"GI1","trt_cp","down",-0.277979509456759,0.00340555963251089,0.011746404460723,-1.00220695072037,-1.30035380262623,52,55,NA,-74.1067911447254,FALSE,FALSE
"92","ambenonium",NA,"GI1","trt_cp","down",-0.277194526171589,0.00369260746091965,0.0125691248327844,-0.999376829514195,0.335248361781724,52,55,"ACHE",-66.3712282360356,FALSE,FALSE
"93","niflumic-acid","4488","GI1","trt_cp","down",-0.277059540058707,0.00369260746091965,0.0125691248327844,-0.998890160475727,0.913306796279396,52,55,"ANO1; CLCN1; CLCNKA; CLCNKB; KCNQ1; PLA2G1B; PLA2G4A; UGT1A9",-60.8189553297093,FALSE,FALSE
"94","oxypurinol",NA,"GI1","trt_cp","down",-0.2770049308822,0.00369260746091965,0.0125691248327844,-0.998693276552969,0.767210161333046,52,55,"AOX1",-67.779484755377,FALSE,FALSE
"95","AM-1241",NA,"GI1","trt_cp","down",-0.276864769131406,0.00369260746091965,0.0125691248327844,-0.998187947648887,-0.775206423342049,52,55,NA,-68.927755455763,FALSE,FALSE
"96","sitagliptin","4369359","GI1","trt_cp","down",-0.276413961131213,0.00400060943265449,0.0134493588554699,-0.996562637523989,0,52,55,"CYP2C8; DPP4; FASLG; HMGCR; SLC22A8",-65.2978019380761,TRUE,FALSE
"97","GSK-256066",NA,"GI1","trt_cp","down",-0.273515404164746,0.00468130358184425,0.0153514707222604,-0.98611239266771,-0.0865055219931742,52,55,NA,-61.4305128811156,FALSE,FALSE
"98","coumophos",NA,"GI1","trt_cp","down",-0.272750886882824,0.00506602861626627,0.0164158920704006,-0.98335605808972,0.956362307527716,52,55,NA,-63.6640274166864,FALSE,FALSE
"99","plerixafor",NA,"GI1","trt_cp","down",-0.272609978039079,0.00506602861626627,0.0164158920704006,-0.982848035671466,0.798223522279715,52,55,"CCR4; CXCR4",-67.4013235641692,TRUE,TRUE
"100","acemetacin","1981","GI1","trt_cp","down",-0.272512104050434,0.00506602861626627,0.0164158920704006,-0.982495167965835,0.579498742615802,52,55,NA,-66.1033640589301,FALSE,FALSE
"101","perhexiline","5284439","GI1","trt_cp","down",-0.271785593286279,0.00547216473794983,0.0175327515902684,-0.979875859301566,-1.04648621563659,52,55,"CPT1A; CPT2; KCNH2",-73.9748286457102,FALSE,FALSE
"102","PHCCC","5866327","GI1","trt_cp","down",-0.270391066121341,0.00637667437857474,0.0199683295740585,-0.97484813326377,-0.0661912834775238,52,55,"GRM1; GRM4",-62.9904277948476,FALSE,FALSE
"103","exisulind",NA,"GI1","trt_cp","down",-0.26990309771284,0.00637667437857474,0.0199683295740585,-0.973088847726188,0,52,55,"AKR1B1; AKR1B10; PDE2A; PDE4C; PDE4D; PDE5A",-58.1176632789727,FALSE,FALSE
"104","RG7112",NA,"GI1","trt_cp","down",-0.266391927680219,0.0085973783864387,0.0257769041830794,-0.960429932618628,-1.34159340900387,52,55,NA,-64.9885763806823,FALSE,FALSE
"105","deferasirox",NA,"GI1","trt_cp","down",-0.266168640399247,0.0085973783864387,0.0257769041830794,-0.959624909020181,-1.14172790985161,52,55,NA,-68.3004411880564,TRUE,FALSE
"106","tolvaptan",NA,"GI1","trt_cp","down",-0.265788585469909,0.0085973783864387,0.0257769041830794,-0.958254686831566,0,52,55,"AVPR1A; AVPR2",-57.8773733553927,TRUE,FALSE
"107","oncrasin-1",NA,"GI1","trt_cp","down",-0.265360576003342,0.00925109108420132,0.0274131199093656,-0.956711572868938,-0.16849677092599,52,55,NA,-56.4976758843457,FALSE,FALSE
"108","alclofenac",NA,"GI1","trt_cp","down",-0.264856444940388,0.00925109108420132,0.0274131199093656,-0.954894015681523,0,52,55,NA,-58.3284093594895,FALSE,FALSE
"109","dihydrotestosterone",NA,"GI1","trt_cp","down",-0.263972739820503,0.00993996670575931,0.0291254935556088,-0.95170797000763,0.702837579981353,52,55,"AKR1C4; AKR1D1; CGA; DHRS9; HSD17B1; HSD17B3; HSD3B1; HSD3B2; LHB; POMC; RDH16; SHBG; SRD5A1; SRD5A3",-63.8255337587647,FALSE,FALSE
"110","salmeterol","5152","GI1","trt_cp","down",-0.263566234685507,0.00993996670575931,0.0291254935556088,-0.950242386186028,-0.712046735547284,52,55,"ADRB1; ADRB2; ADRB3; IL5",-57.8980540455369,TRUE,FALSE
"111","mycophenolate-mofetil","5281078","GI1","trt_cp","down",-0.263127162485532,0.0106730570928818,0.0308990708322049,-0.948659387455141,-0.816796553336645,52,55,"HCAR2; IMPDH1; IMPDH2",-64.8684314188923,FALSE,FALSE
"112","gefitinib","123631","GI1","trt_cp","down",-0.262307230115084,0.0114617205662501,0.0328516696731203,-0.945703263378261,-0.939386854953486,52,55,"ABCG2; EGFR; EPHA6; ERBB3; ERBB4; GAK; IFI27L2; IRAK1; MAPK3; VEGFA",-63.6768297486804,TRUE,TRUE
"113","YM-976","6604918","GI1","trt_cp","down",-0.261059996998298,0.0122900293658284,0.0348354149874021,-0.941206580506729,0,52,55,"PDE4A; PDE4B; PDE4C; PDE4D; TNF",-59.7041676514614,FALSE,FALSE
