"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"29","BRD-K47869605",NA,"GI1","trt_cp","down",-0.32785765342252,5.31360519234533e-05,0.000389774417143332,-1.20082143609834,0.377798602670368,55,52,NA,-90.8433782399748
"30","donepezil","3152","GI1","trt_cp","down",-0.326609393066802,5.60082709463426e-05,0.000402812087610696,-1.19624951966652,0,55,52,"ACHE",-84.5869770739778
"31","BRD-K82225283",NA,"GI1","trt_cp","down",-0.325694932221325,5.94027116097573e-05,0.000420025690947789,-1.19290018749673,0,55,52,NA,-87.5334830221382
"32","moexipril","91270","GI1","trt_cp","down",-0.324455395946419,6.71054808075061e-05,0.000459763777283409,-1.18836022414925,0,55,52,"ACE; ACE2",-88.0879224769558
"33","tadalafil","110635","GI1","trt_cp","down",-0.324171161433819,6.71054808075061e-05,0.000459763777283409,-1.18731917815857,-0.820844055909652,55,52,"PDE11A; PDE5A",-88.9387851571733
"34","amlodipine","2162","GI1","trt_cp","down",-0.323591267765209,6.71054808075061e-05,0.000459763777283409,-1.18519524192998,0.736524724696835,55,52,"ABCG2; CA1; CACNA1B; CACNA1C; CACNA1D; CACNA1S; CACNA2D1; CACNA2D3; CACNB1; CACNB2; CYP2B6; SMPD1",-84.4461514220436
"35","IAA-94","656717","GI1","trt_cp","down",-0.322428137341254,7.74193582078816e-05,0.000512481832455093,-1.18093512498142,-0.907322437281783,55,52,NA,-88.9781769479241
"36","quinapril","54892","GI1","trt_cp","down",-0.321903384953143,7.74193582078816e-05,0.000512481832455093,-1.17901315088775,-0.678224361989152,55,52,"ACE; SERPINE1",-87.8367998109194
"37","piketoprofen",NA,"GI1","trt_cp","down",-0.320632537261999,8.28591669633538e-05,0.000538796826980456,-1.17435850539264,0,55,52,NA,-86.3940754746711
"38","glasdegib",NA,"GI1","trt_cp","down",-0.319239555404805,9.60452633866187e-05,0.000605013661621018,-1.16925652757771,0,55,52,NA,-85.7549436697392
"39","ilomastat","132519","GI1","trt_cp","down",-0.317907212458482,0.000103269329413886,0.000639491449323309,-1.16437664768631,-0.675891466805628,55,52,"ACAN; ADAM28; MMP1; MMP12; MMP13; MMP14; MMP2; MMP3; MMP8; MMP9",-84.8164342551012
"40","mephenytoin","4060","GI1","trt_cp","down",-0.313941349525167,0.000142914655623768,0.000828459541625843,-1.14985115720824,0,55,52,"NR1I2; SCN5A",-85.2733790278106
"41","dizocilpine","16219612","GI1","trt_cp","down",-0.312097474147576,0.000167807220488809,0.000939972219622442,-1.14309772304011,0.845992627097876,55,52,"GRIN1; GRIN2A",-82.464744347278
"42","epitiostanol","73707456","GI1","trt_cp","down",-0.311943308526513,0.000167807220488809,0.000939972219622442,-1.1425330713367,0,55,52,NA,-80.8329394154258
"43","testosterone-propionate","5701990","GI1","trt_cp","down",-0.311279819648353,0.000182864611123956,0.00100747675503071,-1.14010295674523,-0.360181157896078,55,52,NA,-83.5243835184747
"44","eptifibatide",NA,"GI1","trt_cp","down",-0.306413974486211,0.000288462178685184,0.0014744590492504,-1.12228116392008,0,55,52,"ITGA2B; ITGB3",-81.8147797998897
"45","caffeine","2519","GI1","trt_cp","down",-0.30626526842953,0.000288462178685184,0.0014744590492504,-1.12173650858361,0,55,52,"ADORA1; ADORA2A; ADORA2B; ADORA3; ATM; ATR; ITPR1; ITPR2; ITPR3; PDE10A; PDE11A; PDE1A; PDE1B; PDE1C; PDE2A; PDE3A; PDE3B; PDE4A; PDE4B; PDE4C; PDE4D; PDE5A; PDE6A; PDE6B; PDE6C; PDE7A; PDE7B; PDE8A; PDE8B; PDE9A; PIK3CA; PIK3CB; PIK3CD; PRKDC; RYR1; RYR2; RYR3",-83.7892933112739
"46","etoricoxib","123619","GI1","trt_cp","down",-0.304695259461809,0.000316770943448662,0.00159451686321077,-1.11598614587703,0,55,52,"LTF; PTGER2; TF",-76.8789884188135
"47","selumetinib","10127622","GI1","trt_cp","down",-0.303619333932211,0.000347690816414767,0.00172619744106102,-1.11204542823296,0.858106118745941,55,52,"MAP2K1; MAP2K2",-77.0877649097928
"48","odanacatib",NA,"GI1","trt_cp","down",-0.302439537283385,0.000416711109904199,0.0020059975796014,-1.10772426906111,0,55,52,"CTSK; CTSV",-78.9588749704562
"49","KW-2478",NA,"GI1","trt_cp","down",-0.299112036744054,0.000548572074136847,0.00252397837318314,-1.09553686414759,0,55,52,NA,-83.0418340817774
"50","BRD-K40269473",NA,"GI1","trt_cp","down",-0.29870303395816,0.000548572074136847,0.00252397837318314,-1.09403883807561,0.781433191510276,55,52,NA,-74.0792168911999
"51","aloxistatin",NA,"GI1","trt_cp","down",-0.298635903305397,0.000548572074136847,0.00252397837318314,-1.09379296330033,0,55,52,NA,-78.0085480185929
"52","vipadenant",NA,"GI1","trt_cp","down",-0.297583570347865,0.000602317384640913,0.00272982443677647,-1.08993865652992,-0.774185464356493,55,52,NA,-79.6718663830458
"53","acetylsalicylsalicylic-acid","10745","GI1","trt_cp","down",-0.296948259835363,0.000660088153624029,0.00294499083794369,-1.08761174887952,-0.337708668164029,55,52,NA,-78.0804380367131
"54","AS-77",NA,"GI1","trt_cp","down",-0.295555967235602,0.000722254288081566,0.0031776685194521,-1.08251229555988,-0.897250378959074,55,52,NA,-80.1947924052627
"55","isoguvacine",NA,"GI1","trt_cp","down",-0.295236914718791,0.000789512083534225,0.0034213987286787,-1.08134372408556,0,55,52,NA,-76.4053021350351
"56","BRD-K26664453",NA,"GI1","trt_cp","down",-0.294691508869957,0.000789512083534225,0.0034213987286787,-1.07934610399704,1.10256328255613,55,52,NA,-74.5834318128102
"57","etafenone",NA,"GI1","trt_cp","down",-0.29255775300792,0.000944242003774879,0.00396945187461463,-1.07153094472963,0,55,52,NA,-73.6596943197038
"58","razoxane",NA,"GI1","trt_cp","down",-0.292384058739239,0.00103167061009283,0.00426964299116671,-1.07089476680613,0,55,52,"TOP2A; TOP2B",-80.900890254471
"59","terutroban",NA,"GI1","trt_cp","down",-0.291588407990207,0.00103167061009283,0.00426964299116671,-1.06798059211748,0,55,52,NA,-73.0648782793666
"60","FPL-12495",NA,"GI1","trt_cp","down",-0.2915632508395,0.00103167061009283,0.00426964299116671,-1.06788845077038,-0.944332248306777,55,52,NA,-77.0995824470181
"61","vicriviroc","73707391","GI1","trt_cp","down",-0.291379164442268,0.00112815105817989,0.00460604603963726,-1.06721421032005,0.64411716105792,55,52,"CCR5",-75.9779012053888
"62","BRD-K84214706",NA,"GI1","trt_cp","down",-0.290659339102645,0.00112815105817989,0.00460604603963726,-1.06457775608742,-0.0525134478188724,55,52,NA,-76.1600882376113
"63","AD-5467",NA,"GI1","trt_cp","down",-0.290591239850419,0.00112815105817989,0.00460604603963726,-1.06432833369022,0,55,52,NA,-74.3224611990861
"64","tozadenant",NA,"GI1","trt_cp","down",-0.290336802767561,0.00122939677873674,0.00495368701638995,-1.06339642467408,0,55,52,NA,-76.2753092255574
"65","linagliptin",NA,"GI1","trt_cp","down",-0.289172551164232,0.0013420878569151,0.00534016337549322,-1.05913220125976,0,55,52,"DPP4",-73.3928149373671
"66","alrestatin","2120","GI1","trt_cp","down",-0.287048511128234,0.00159862923782317,0.00618286830415221,-1.05135262747299,-0.762186215005623,55,52,"AKR1B1",-73.1003308910423
"67","sorbinil",NA,"GI1","trt_cp","down",-0.286888808415302,0.00159862923782317,0.00618286830415221,-1.0507676954481,0,55,52,"AKR1B1; AKR1B10; MS4A1",-74.1708028046955
"68","SC-19220","4336830","GI1","trt_cp","down",-0.28629185486461,0.00174604805509647,0.00666619181511885,-1.04858127517533,0,55,52,"PTGER1",-73.4223587804302
"69","fidarestat",NA,"GI1","trt_cp","down",-0.285481342992941,0.00190314973195451,0.00717507374996617,-1.04561266968587,0,55,52,"AKR1A1; AKR1B1; AKR1B10",-72.998897029859
"70","TAK-220",NA,"GI1","trt_cp","down",-0.285468609397162,0.00190314973195451,0.00717507374996617,-1.04556603122979,0,55,52,NA,-71.2252816513039
"71","topiroxostat",NA,"GI1","trt_cp","down",-0.284199041600526,0.00207102223014839,0.00770752726179907,-1.04091607351532,0,55,52,"AOX1",-77.2473016623336
"72","cilazapril",NA,"GI1","trt_cp","down",-0.28143586513167,0.00266420073608011,0.00954094867023517,-1.03079557914562,0,55,52,"ACE",-68.8263215945797
"73","desoxycortone","73707523","GI1","trt_cp","down",-0.281359766403221,0.00266420073608011,0.00954094867023517,-1.03051685762295,-0.318886037194187,55,52,"NR3C1; NR3C2",-63.4069959820373
"74","mestinon","7550","GI1","trt_cp","down",-0.280568778540833,0.00266420073608011,0.00954094867023517,-1.02761976136506,-0.898645641156563,55,52,"ACHE; BCHE",-71.2449775466793
"75","ABT-491",NA,"GI1","trt_cp","down",-0.280298006680779,0.00289317316621545,0.0102289048428043,-1.02662802409601,0,55,52,NA,-69.9450484519026
"76","deferiprone","2972","GI1","trt_cp","down",-0.2802719976486,0.00289317316621545,0.0102289048428043,-1.02653276262187,-0.0867219151998845,55,52,"CYP4F2; TF",-70.4197195304499
"77","opipramol","22313116","GI1","trt_cp","down",-0.279727657752754,0.00289317316621545,0.0102289048428043,-1.02453904672525,0,55,52,NA,-72.0997794059718
"78","procaterol","4916","GI1","trt_cp","down",-0.279573506325755,0.00289317316621545,0.0102289048428043,-1.02397444700945,-0.877149448003603,55,52,"ADRB2",-64.6606397226818
"79","alectinib",NA,"GI1","trt_cp","down",-0.276945250777473,0.00369260746091965,0.0125691248327844,-1.01434811811649,0,55,52,"ALK",-68.9976758843457
"80","O6-benzylguanine",NA,"GI1","trt_cp","down",-0.276185278496608,0.00400060943265449,0.0134493588554699,-1.01156462047299,0,55,52,NA,-73.1741904987001
"81","darusentan",NA,"GI1","trt_cp","down",-0.273717748593973,0.00468130358184425,0.0153514707222604,-1.00252697022946,-0.89968264166736,55,52,"EDNRA",-73.585834712046
"82","splitomycin","5269","GI1","trt_cp","down",-0.273348406112282,0.00506602861626627,0.0164158920704006,-1.00117420519669,0,55,52,"SIRT1; SIRT2",-64.8861577247302
"83","lazabemide",NA,"GI1","trt_cp","down",-0.272931397941075,0.00506602861626627,0.0164158920704006,-0.999646858356415,-0.873090078919205,55,52,NA,-66.3338060348223
"84","ertugliflozin",NA,"GI1","trt_cp","down",-0.272236358022789,0.00547216473794983,0.0175327515902684,-0.997101183963553,0.800556509025215,55,52,"SLC5A2; SLC5A4",-68.4836130150477
"85","metoxibutropate",NA,"GI1","trt_cp","down",-0.272091030670894,0.00547216473794983,0.0175327515902684,-0.996568903574229,-0.358612736370576,55,52,NA,-67.3314031355865
"86","ZK-200775",NA,"GI1","trt_cp","down",-0.271987755610953,0.00547216473794983,0.0175327515902684,-0.996190645191369,-0.0999560174462864,55,52,NA,-63.5606239659655
"87","preladenant",NA,"GI1","trt_cp","down",-0.271439530653336,0.00591107026757636,0.0187274568422444,-0.994182699749075,0.551463943117618,55,52,NA,-63.3301819900733
"88","stiripentol","5311454","GI1","trt_cp","down",-0.269755676566534,0.00637667437857474,0.0199683295740585,-0.988015364438809,0,55,52,"ABAT; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; LDHA; LDHB; SCN1A; SCN3A",-61.7101945954463
"89","equilin","223368","GI1","trt_cp","down",-0.269678871200369,0.00637667437857474,0.0199683295740585,-0.9877340547633,-0.702605641420339,55,52,"HSD17B1",-63.733947845269
"90","XE-991","656732","GI1","trt_cp","down",-0.269434578392731,0.0068820108527231,0.0213128460773099,-0.986839300478827,0.845431464359374,55,52,"KCNQ1; KCNQ2; KCNQ3; KCNQ4; KCNQ5",-67.5776018277791
"91","GW-842166",NA,"GI1","trt_cp","down",-0.269288758138078,0.0068820108527231,0.0213128460773099,-0.986305214768836,-0.582647733259445,55,52,NA,-61.355668478689
"92","trandolapril",NA,"GI1","trt_cp","down",-0.267908752983512,0.007416722294151,0.0227111259804369,-0.98125076582055,0,55,52,"ACE",-67.1797447411959
"93","orlistat","3034010","GI1","trt_cp","down",-0.267883012470966,0.007416722294151,0.0227111259804369,-0.981156487834605,0.0857836665126854,55,52,"CNR1; DAGLA; DAGLB; FASN; LIPF; LPL; PNLIP",-71.0686992830694
"94","oleamide",NA,"GI1","trt_cp","down",-0.267555609300274,0.007416722294151,0.0227111259804369,-0.979957331000809,0,55,52,"FAAH2; PLA2G2A",-67.7519105018514
"95","BRD-K92404805",NA,"GI1","trt_cp","down",-0.26522545932819,0.00925109108420132,0.0274131199093656,-0.971422852678914,-0.297923808103967,55,52,NA,-62.0509335854408
"96","relcovaptan","60943","GI1","trt_cp","down",-0.265016399835107,0.00925109108420132,0.0274131199093656,-0.970657145006413,0,55,52,"AVPR1A; AVPR1B; AVPR2; OXTR",-66.9207437170094
"97","BRD-K51247865",NA,"GI1","trt_cp","down",-0.263766442252143,0.00993996670575931,0.0291254935556088,-0.966079012258349,-0.96934907814471,55,52,NA,-61.437406444497
"98","PF-573228",NA,"GI1","trt_cp","down",-0.262541835278539,0.0106730570928818,0.0308990708322049,-0.961593729424936,1.03049556144883,55,52,NA,-61.973134798708
"99","piperazine",NA,"GI1","trt_cp","down",-0.261849996062114,0.0114617205662501,0.0328516696731203,-0.959059778020282,-0.910217967929533,55,52,"GABRB3",-60.7539588749705
"100","PACOCF3",NA,"GI1","trt_cp","down",-0.26101922185235,0.0122900293658284,0.0348354149874021,-0.95601695907362,0,55,52,NA,-57.1899866067911
"101","riluzole","5070","GI1","trt_cp","down",-0.260372461267455,0.0131762177305649,0.036937934217671,-0.953648114039017,0.310958823468698,55,52,"BDNF; GDNF; KCND3; KCNK10; KCNK2; KCNK4; KCNN4; MAP2; NGF; SCN5A; SLC7A11",-58.0743323091468
"102","BRD-K65856711",NA,"GI1","trt_cp","down",-0.259029899736116,0.0141064467869857,0.0391319500761555,-0.948730807246626,-0.0637286605608937,55,52,NA,-57.4450484519026
"103","salubrinal","5717801","GI1","trt_cp","down",-0.258455081808098,0.0150961655919563,0.0414371259898797,-0.946625461580261,0.758267955239244,55,52,"EIF2S1; SLC6A9",-56.2337508863153
"104","DUP-697","3177","GI1","trt_cp","down",-0.256962280255764,0.0161436769251451,0.0438489642821166,-0.941157881106933,0.277741007976462,55,52,NA,-58.3618923816277
"105","WZ-811",NA,"GI1","trt_cp","down",-0.256325452374261,0.0172592511454823,0.0464098032019928,-0.938825415894573,0,55,52,NA,-63.6049397305601
"106","captopril","44093","GI1","trt_cp","down",-0.254858194747348,0.0184415609396317,0.0490743956616776,-0.933451393381195,-0.72094854455917,55,52,"ACE; ACE2; AGT; ATP6AP2; BDKRB1; LTA4H; MMP2; MMP9",-59.7081068305365
