"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count"
"20","hsa04750","Inflammatory mediator regulation of TRP channels","4/12","1195/20544",0.00386773245056513,0.0336492723199166,0.0272776920197751,"nifedipine/icosapent/imatinib/thioridazine",4
"21","hsa04380","Osteoclast differentiation","4/12","1250/20544",0.00455018803077418,0.0377015579692717,0.0305626664723679,"icosapent/imatinib/amiodarone/ibrutinib",4
"22","hsa04064","NF-kappa B signaling pathway","3/12","747/20544",0.00823770897769627,0.0634759235550056,0.0514565865479175,"imatinib/thioridazine/ibrutinib",3
"23","hsa04662","B cell receptor signaling pathway","3/12","752/20544",0.00839049564232833,0.0634759235550056,0.0514565865479175,"imatinib/thioridazine/ibrutinib",3
"24","hsa04740","Olfactory transduction","2/12","267/20544",0.0101918853835188,0.0702535512515164,0.0569508521942117,"nifedipine/icosapent",2
"25","hsa04976","Bile secretion","3/12","810/20544",0.0102880367546688,0.0702535512515164,0.0569508521942117,"nifedipine/imatinib/amiodarone",3
"26","hsa05214","Glioma","3/12","816/20544",0.0104976570835599,0.0702535512515164,0.0569508521942117,"nifedipine/imatinib/erlotinib",3
"27","hsa04970","Salivary secretion","3/12","884/20544",0.0130516703148594,0.0841107642513161,0.0681841646078424,"nifedipine/amiodarone/thioridazine",3
"28","hsa00140","Steroid hormone biosynthesis","3/12","907/20544",0.0139907082058413,0.0869422581362992,0.0704795075031101,"nifedipine/imatinib/vardenafil",3
"29","hsa04934","Cushing syndrome","3/12","945/20544",0.0156267569946459,0.0937605419678755,0.0760067309358458,"nifedipine/amiodarone/erlotinib",3
"30","hsa04014","Ras signaling pathway","4/12","1836/20544",0.0175354192777329,0.101705431810851,0.0824472344988142,"nifedipine/imatinib/thioridazine/erlotinib",4
"31","hsa05202","Transcriptional misregulation in cancer","3/12","1001/20544",0.0182321992616155,0.102335570049068,0.0829580543652456,"icosapent/imatinib/amiodarone",3
"32","hsa04152","AMPK signaling pathway","3/12","1016/20544",0.0189698014978485,0.103148295644551,0.083616888181306,"icosapent/amiodarone/thioridazine",3
"33","hsa03013","Nucleocytoplasmic transport","1/12","39/20544",0.0225499972993178,0.11889998576004,0.096385953368695,"imatinib",1
"34","hsa04927","Cortisol synthesis and secretion","2/12","434/20544",0.0255470755340739,0.130221455771478,0.105563672555221,"nifedipine/amiodarone",2
"35","hsa04921","Oxytocin signaling pathway","3/12","1148/20544",0.0261939709885156,0.130221455771478,0.105563672555221,"nifedipine/amiodarone/erlotinib",3
"36","hsa05016","Huntington disease","3/12","1185/20544",0.0284571512170982,0.137542897549308,0.111498779622549,"icosapent/ixazomib/amiodarone",3
"37","hsa05012","Parkinson disease","3/12","1257/20544",0.0331618614501191,0.155950375468128,0.126420752043128,"nifedipine/ixazomib/thioridazine",3
"38","hsa04974","Protein digestion and absorption","2/12","531/20544",0.0370764381209007,0.169771058764124,0.137624451750712,"saxagliptin/icosapent",2
"39","hsa05020","Prion disease","3/12","1382/20544",0.042272498730523,0.188600378951564,0.152888389470718,"nifedipine/ixazomib/imatinib",3
"40","hsa04911","Insulin secretion","2/12","595/20544",0.0456078692075563,0.19839423105287,0.160827749310856,"nifedipine/icosapent",2
"41","hsa04015","Rap1 signaling pathway","3/12","1566/20544",0.0578349237334825,0.230559542621955,0.186902472542904,"nifedipine/imatinib/erlotinib",3
"42","hsa05131","Shigellosis","3/12","1579/20544",0.0590296779732591,0.230559542621955,0.186902472542904,"imatinib/thioridazine/erlotinib",3
"43","hsa04211","Longevity regulating pathway","2/12","694/20544",0.0601077376240528,0.230559542621955,0.186902472542904,"icosapent/amiodarone",2
"44","hsa05218","Melanoma","2/12","700/20544",0.0610338748555045,0.230559542621955,0.186902472542904,"imatinib/erlotinib",2
"45","hsa03015","mRNA surveillance pathway","1/12","108/20544",0.0613076571270877,0.230559542621955,0.186902472542904,"imatinib",1
"46","hsa04916","Melanogenesis","2/12","710/20544",0.0625888778269912,0.230559542621955,0.186902472542904,"nifedipine/imatinib",2
"47","hsa04929","GnRH secretion","2/12","729/20544",0.0655821835255258,0.230559542621955,0.186902472542904,"nifedipine/amiodarone",2
"48","hsa04924","Renin secretion","2/12","740/20544",0.0673379807984214,0.230559542621955,0.186902472542904,"nifedipine/amiodarone",2
"49","hsa03050","Proteasome","1/12","120/20544",0.0679024975703273,0.230559542621955,0.186902472542904,"ixazomib",1
"50","hsa03320","PPAR signaling pathway","2/12","749/20544",0.068786780887455,0.230559542621955,0.186902472542904,"icosapent/amiodarone",2
"51","hsa04520","Adherens junction","2/12","749/20544",0.068786780887455,0.230559542621955,0.186902472542904,"imatinib/erlotinib",2
"52","hsa04742","Taste transduction","2/12","756/20544",0.069921148968197,0.230559542621955,0.186902472542904,"nifedipine/thioridazine",2
"53","hsa04144","Endocytosis","2/12","758/20544",0.0702464535154999,0.230559542621955,0.186902472542904,"imatinib/erlotinib",2
"54","hsa04713","Circadian entrainment","2/12","766/20544",0.0715529615033653,0.230559542621955,0.186902472542904,"nifedipine/amiodarone",2
"55","hsa04925","Aldosterone synthesis and secretion","2/12","781/20544",0.0740252191086147,0.23362256189124,0.189385500867672,"nifedipine/amiodarone",2
"56","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","2/12","788/20544",0.0751888704937325,0.23362256189124,0.189385500867672,"imatinib/erlotinib",2
"57","hsa05221","Acute myeloid leukemia","2/12","827/20544",0.0817845608757912,0.249658133199784,0.202384693579982,"icosapent/imatinib",2
"58","hsa04114","Oocyte meiosis","2/12","871/20544",0.0894454148661363,0.260432061118747,0.211118549243267,"nifedipine/erlotinib",2
"59","hsa04664","Fc epsilon RI signaling pathway","2/12","879/20544",0.09086224141457,0.260432061118747,0.211118549243267,"imatinib/ibrutinib",2
"60","hsa04630","JAK-STAT signaling pathway","2/12","880/20544",0.0910398495470225,0.260432061118747,0.211118549243267,"imatinib/erlotinib",2
"61","hsa00061","Fatty acid biosynthesis","1/12","166/20544",0.0927912122481735,0.260432061118747,0.211118549243267,"icosapent",1
"62","hsa05163","Human cytomegalovirus infection","3/12","1904/20544",0.0927976309733466,0.260432061118747,0.211118549243267,"nifedipine/imatinib/erlotinib",3
"63","hsa04922","Glucagon signaling pathway","2/12","910/20544",0.0964192691608275,0.261018264871677,0.211593753737475,"nifedipine/icosapent",2
"64","hsa05231","Choline metabolism in cancer","2/12","912/20544",0.0967813617872452,0.261018264871677,0.211593753737475,"imatinib/erlotinib",2
"65","hsa05031","Amphetamine addiction","2/12","916/20544",0.0975068230842471,0.261018264871677,0.211593753737475,"nifedipine/thioridazine",2
"66","hsa05230","Central carbon metabolism in cancer","2/12","971/20544",0.107649223743283,0.280539251239397,0.227418388784508,"imatinib/erlotinib",2
"67","hsa05223","Non-small cell lung cancer","2/12","973/20544",0.108023734672641,0.280539251239397,0.227418388784508,"imatinib/erlotinib",2
"68","hsa04012","ErbB signaling pathway","2/12","987/20544",0.110656095256594,0.283149420215402,0.229534315238136,"imatinib/erlotinib",2
"69","hsa04714","Thermogenesis","2/12","1003/20544",0.113687227878992,0.28668953117311,0.232404096655757,"icosapent/amiodarone",2
"70","hsa04625","C-type lectin receptor signaling pathway","2/12","1019/20544",0.116742005965583,0.290187271971591,0.235239530817866,"nifedipine/thioridazine",2
"71","hsa05100","Bacterial invasion of epithelial cells","1/12","218/20544",0.120191793417183,0.293451169266348,0.237885400373204,"imatinib",1
"72","hsa05224","Breast cancer","2/12","1048/20544",0.122337094858036,0.293451169266348,0.237885400373204,"imatinib/erlotinib",2
"73","hsa01521","EGFR tyrosine kinase inhibitor resistance","2/12","1052/20544",0.123114571014042,0.293451169266348,0.237885400373204,"imatinib/erlotinib",2
"74","hsa00900","Terpenoid backbone biosynthesis","1/12","233/20544",0.1279536155612,0.300863906860119,0.243894516147949,"pamidronate",1
"75","hsa04660","T cell receptor signaling pathway","2/12","1113/20544",0.135134602835916,0.309894297832213,0.251214978278987,"imatinib/thioridazine",2
"76","hsa04611","Platelet activation","2/12","1121/20544",0.136732823428142,0.309894297832213,0.251214978278987,"imatinib/ibrutinib",2
"77","hsa05034","Alcoholism","2/12","1131/20544",0.1387373883297,0.309894297832213,0.251214978278987,"nifedipine/thioridazine",2
"78","hsa04912","GnRH signaling pathway","2/12","1132/20544",0.138938254982402,0.309894297832213,0.251214978278987,"nifedipine/erlotinib",2
"79","hsa05340","Primary immunodeficiency","1/12","264/20544",0.143796178690413,0.309894297832213,0.251214978278987,"ibrutinib",1
"80","hsa04722","Neurotrophin signaling pathway","2/12","1164/20544",0.145404346050368,0.309894297832213,0.251214978278987,"nifedipine/imatinib",2
"81","hsa04371","Apelin signaling pathway","2/12","1167/20544",0.146014272189915,0.309894297832213,0.251214978278987,"nifedipine/icosapent",2
"82","hsa05014","Amyotrophic lateral sclerosis","2/12","1174/20544",0.147439855203422,0.309894297832213,0.251214978278987,"ixazomib/imatinib",2
"83","hsa04072","Phospholipase D signaling pathway","2/12","1177/20544",0.148051848853941,0.309894297832213,0.251214978278987,"imatinib/erlotinib",2
"84","hsa04810","Regulation of actin cytoskeleton","2/12","1187/20544",0.150096232410303,0.309894297832213,0.251214978278987,"imatinib/erlotinib",2
"85","hsa04933","AGE-RAGE signaling pathway in diabetic complications","2/12","1208/20544",0.154411018720721,0.309894297832213,0.251214978278987,"nifedipine/imatinib",2
"86","hsa04935","Growth hormone synthesis, secretion and action","2/12","1217/20544",0.156268932867121,0.309894297832213,0.251214978278987,"nifedipine/imatinib",2
"87","hsa01040","Biosynthesis of unsaturated fatty acids","1/12","293/20544",0.15837735347885,0.309894297832213,0.251214978278987,"icosapent",1
"88","hsa04270","Vascular smooth muscle contraction","2/12","1253/20544",0.163750661726819,0.309894297832213,0.251214978278987,"nifedipine/thioridazine",2
"89","hsa04926","Relaxin signaling pathway","2/12","1253/20544",0.163750661726819,0.309894297832213,0.251214978278987,"nifedipine/erlotinib",2
"90","hsa04978","Mineral absorption","1/12","304/20544",0.163848337562575,0.309894297832213,0.251214978278987,"icosapent",1
"91","hsa04070","Phosphatidylinositol signaling system","1/12","306/20544",0.164839552308921,0.309894297832213,0.251214978278987,"nifedipine",1
"92","hsa04932","Non-alcoholic fatty liver disease","2/12","1260/20544",0.165214421680242,0.309894297832213,0.251214978278987,"icosapent/amiodarone",2
"93","hsa05160","Hepatitis C","2/12","1262/20544",0.165633159186183,0.309894297832213,0.251214978278987,"icosapent/erlotinib",2
"94","hsa05215","Prostate cancer","2/12","1274/20544",0.168150369629807,0.310704342172829,0.251871638543007,"imatinib/erlotinib",2
"95","hsa05416","Viral myocarditis","1/12","318/20544",0.170764256366432,0.310704342172829,0.251871638543007,"imatinib",1
"96","hsa04216","Ferroptosis","1/12","320/20544",0.171747952884631,0.310704342172829,0.251871638543007,"icosapent",1
"97","hsa05152","Tuberculosis","2/12","1298/20544",0.173208742475658,0.310704342172829,0.251871638543007,"nifedipine/thioridazine",2
"98","hsa04728","Dopaminergic synapse","2/12","1323/20544",0.178510360591656,0.316946966764776,0.256932205362855,"nifedipine/thioridazine",2
"99","hsa00564","Glycerophospholipid metabolism","1/12","353/20544",0.187825280950291,0.32959241663568,0.267183205258204,"rivastigmine",1
"100","hsa04915","Estrogen signaling pathway","2/12","1374/20544",0.189420929100965,0.32959241663568,0.267183205258204,"nifedipine/erlotinib",2
"101","hsa04066","HIF-1 signaling pathway","2/12","1400/20544",0.195028536984774,0.334540930286042,0.2711947045271,"nifedipine/erlotinib",2
"102","hsa05169","Epstein-Barr virus infection","2/12","1405/20544",0.196110200512508,0.334540930286042,0.2711947045271,"imatinib/ibrutinib",2
"103","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/12","378/20544",0.199814061963329,0.33609022229588,0.272450633924065,"icosapent",1
"104","hsa04910","Insulin signaling pathway","2/12","1427/20544",0.200881512176848,0.33609022229588,0.272450633924065,"nifedipine/imatinib",2
"105","hsa05033","Nicotine addiction","1/12","392/20544",0.206456704170983,0.3421282526262,0.277345346956508,"thioridazine",1
"106","hsa05165","Human papillomavirus infection","2/12","1478/20544",0.212012320794258,0.348020224700008,0.28212165825651,"imatinib/erlotinib",2
"107","hsa05206","MicroRNAs in cancer","2/12","1500/20544",0.216841425368868,0.352620635646571,0.285850969005689,"imatinib/erlotinib",2
"108","hsa05166","Human T-cell leukemia virus 1 infection","2/12","1523/20544",0.221906135825757,0.357210326100765,0.289571589216591,"pamidronate/imatinib",2
"109","hsa04061","Viral protein interaction with cytokine and cytokine receptor","1/12","429/20544",0.223769687040135,0.357210326100765,0.289571589216591,"imatinib",1
"110","hsa05167","Kaposi sarcoma-associated herpesvirus infection","2/12","1557/20544",0.22942074233656,0.362901901514195,0.29418544950334,"nifedipine/imatinib",2
"111","hsa04510","Focal adhesion","2/12","1575/20544",0.233411289580881,0.365887967451112,0.296606095816388,"imatinib/erlotinib",2
"112","hsa00071","Fatty acid degradation","1/12","485/20544",0.249315382990546,0.387329255717456,0.313987418427943,"icosapent",1
"113","hsa05170","Human immunodeficiency virus 1 infection","2/12","1673/20544",0.255259790237731,0.39262408481418,0.318279657381126,"nifedipine/imatinib",2
"114","hsa04973","Carbohydrate digestion and absorption","1/12","506/20544",0.258694631829931,0.39262408481418,0.318279657381126,"nifedipine",1
"115","hsa04640","Hematopoietic cell lineage","1/12","509/20544",0.260025720009845,0.39262408481418,0.318279657381126,"imatinib",1
"116","hsa01212","Fatty acid metabolism","1/12","516/20544",0.263123076550098,0.39262408481418,0.318279657381126,"icosapent",1
"117","hsa04971","Gastric acid secretion","1/12","518/20544",0.264005850133673,0.39262408481418,0.318279657381126,"nifedipine",1
"118","hsa04727","GABAergic synapse","1/12","612/20544",0.304419161712209,0.444440534277094,0.360284522644468,"nifedipine",1
"119","hsa04730","Long-term depression","1/12","616/20544",0.306092864758674,0.444440534277094,0.360284522644468,"imatinib",1
"120","hsa05030","Cocaine addiction","1/12","617/20544",0.306510713294548,0.444440534277094,0.360284522644468,"thioridazine",1
"121","hsa05208","Chemical carcinogenesis - reactive oxygen species","2/12","1937/20544",0.314633215924807,0.445380969412115,0.361046883854951,"imatinib/erlotinib",2
"122","hsa04146","Peroxisome","1/12","642/20544",0.316882262836301,0.445380969412115,0.361046883854951,"icosapent",1
"123","hsa04666","Fc gamma R-mediated phagocytosis","1/12","643/20544",0.3172941517342,0.445380969412115,0.361046883854951,"imatinib",1
"124","hsa05213","Endometrial cancer","1/12","647/20544",0.318939431811184,0.445380969412115,0.361046883854951,"erlotinib",1
"125","hsa04923","Regulation of lipolysis in adipocytes","1/12","655/20544",0.322219093256318,0.445380969412115,0.361046883854951,"amiodarone",1
"126","hsa05219","Bladder cancer","1/12","656/20544",0.322628031407101,0.445380969412115,0.361046883854951,"erlotinib",1
"127","hsa04658","Th1 and Th2 cell differentiation","1/12","662/20544",0.325076914455969,0.445380969412115,0.361046883854951,"imatinib",1
"128","hsa05211","Renal cell carcinoma","1/12","695/20544",0.33840131585568,0.460014288741315,0.372909344775173,"imatinib",1
"129","hsa04650","Natural killer cell mediated cytotoxicity","1/12","707/20544",0.343186458599757,0.462673367047337,0.375064919445512,"imatinib",1
"130","hsa04920","Adipocytokine signaling pathway","1/12","718/20544",0.34754494809795,0.462673367047337,0.375064919445512,"icosapent",1
"131","hsa04060","Cytokine-cytokine receptor interaction","1/12","720/20544",0.348334546455179,0.462673367047337,0.375064919445512,"imatinib",1
"132","hsa04110","Cell cycle","1/12","730/20544",0.352269415508574,0.464355138624939,0.37642824304744,"imatinib",1
"133","hsa05133","Pertussis","1/12","757/20544",0.362785029119573,0.474621015539893,0.384750248532037,"nifedipine",1
"134","hsa04720","Long-term potentiation","1/12","777/20544",0.37047322478705,0.478483693955217,0.387881518390799,"nifedipine",1
"135","hsa04930","Type II diabetes mellitus","1/12","779/20544",0.371237348758358,0.478483693955217,0.387881518390799,"nifedipine",1
"136","hsa04310","Wnt signaling pathway","1/12","797/20544",0.378076304362176,0.482948498872139,0.391500900477112,"icosapent",1
"137","hsa04928","Parathyroid hormone synthesis, secretion and action","1/12","806/20544",0.381470149807075,0.482948498872139,0.391500900477112,"erlotinib",1
"138","hsa05220","Chronic myeloid leukemia","1/12","822/20544",0.387461764961696,0.482948498872139,0.391500900477112,"imatinib",1
"139","hsa04724","Glutamatergic synapse","1/12","824/20544",0.388206964114638,0.482948498872139,0.391500900477112,"nifedipine",1
"140","hsa05032","Morphine addiction","1/12","825/20544",0.388579251966089,0.482948498872139,0.391500900477112,"thioridazine",1
"141","hsa04530","Tight junction","1/12","869/20544",0.40475580541928,0.499485887538687,0.404906890079758,"nifedipine",1
"142","hsa05017","Spinocerebellar ataxia","1/12","906/20544",0.418054119238103,0.512135999699822,0.415161669448131,"ixazomib",1
"143","hsa04723","Retrograde endocannabinoid signaling","1/12","914/20544",0.420893379063646,0.512135999699822,0.415161669448131,"nifedipine",1
"144","hsa04360","Axon guidance","1/12","939/20544",0.429684425168238,0.519202013744954,0.420889714711578,"imatinib",1
"145","hsa05210","Colorectal cancer","1/12","949/20544",0.433166460291634,0.519799752349961,0.42137426990257,"erlotinib",1
"146","hsa00230","Purine metabolism","1/12","963/20544",0.438008575568063,0.522010220197555,0.423166179712476,"vardenafil",1
"147","hsa04917","Prolactin signaling pathway","1/12","1009/20544",0.453652678794996,0.535135952012174,0.433806518872543,"imatinib",1
"148","hsa05226","Gastric cancer","1/12","1023/20544",0.458334074900353,0.535135952012174,0.433806518872543,"erlotinib",1
"149","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","1/12","1027/20544",0.459664846606788,0.535135952012174,0.433806518872543,"erlotinib",1
"150","hsa04668","TNF signaling pathway","1/12","1032/20544",0.461324096562219,0.535135952012174,0.433806518872543,"nifedipine",1
"151","hsa05212","Pancreatic cancer","1/12","1067/20544",0.472808704114544,0.54432120469151,0.441252519229657,"erlotinib",1
"152","hsa04659","Th17 cell differentiation","1/12","1076/20544",0.475725384464972,0.54432120469151,0.441252519229657,"imatinib",1
"153","hsa04914","Progesterone-mediated oocyte maturation","1/12","1085/20544",0.478627266194259,0.54432120469151,0.441252519229657,"erlotinib",1
"154","hsa04217","Necroptosis","1/12","1107/20544",0.485658879777992,0.548731461567342,0.444827682093308,"imatinib",1
"155","hsa05162","Measles","1/12","1120/20544",0.489772954061229,0.549809638752606,0.445701703526008,"imatinib",1
"156","hsa05225","Hepatocellular carcinoma","1/12","1131/20544",0.493230509139711,0.550141721732755,0.445970905699874,"erlotinib",1
"157","hsa05130","Pathogenic Escherichia coli infection","1/12","1155/20544",0.500699839194031,0.554662802476725,0.449635907633885,"imatinib",1
"158","hsa04919","Thyroid hormone signaling pathway","1/12","1175/20544",0.506847043642525,0.554662802476725,0.449635907633885,"amiodarone",1
"159","hsa05203","Viral carcinogenesis","1/12","1175/20544",0.506847043642525,0.554662802476725,0.449635907633885,"imatinib",1
"160","hsa05135","Yersinia infection","1/12","1203/20544",0.515336619638308,0.56042857385666,0.45430991468114,"imatinib",1
"161","hsa04931","Insulin resistance","1/12","1226/20544",0.522209749586849,0.564375754211874,0.457509685809989,"icosapent",1
"162","hsa04218","Cellular senescence","1/12","1248/20544",0.528700329801916,0.567811337919563,0.460294732493778,"nifedipine",1
"163","hsa01522","Endocrine resistance","1/12","1259/20544",0.531915218855682,0.567811337919563,0.460294732493778,"erlotinib",1
"164","hsa05164","Influenza A","1/12","1317/20544",0.548536511615341,0.581124810903783,0.471087263527567,"pamidronate",1
"165","hsa04068","FoxO signaling pathway","1/12","1326/20544",0.551066631029449,0.581124810903783,0.471087263527567,"erlotinib",1
"166","hsa05171","Coronavirus disease - COVID-19","1/12","1356/20544",0.559406786295483,0.586366149490447,0.47533614054277,"erlotinib",1
"167","hsa04062","Chemokine signaling pathway","1/12","1400/20544",0.571382322604004,0.592067099139108,0.479957600028073,"imatinib",1
"168","hsa04071","Sphingolipid signaling pathway","1/12","1401/20544",0.571650992272242,0.592067099139108,0.479957600028073,"imatinib",1
"169","hsa04210","Apoptosis","1/12","1454/20544",0.585671550219449,0.602999110876829,0.488819605913461,"imatinib",1
"170","hsa04936","Alcoholic liver disease","1/12","1482/20544",0.592907603898895,0.606858371049457,0.491948104782984,"icosapent",1
"171","hsa05415","Diabetic cardiomyopathy","1/12","1542/20544",0.608024951001941,0.617475150468906,0.500554568438193,"icosapent",1
"172","hsa05418","Fluid shear stress and atherosclerosis","1/12","1559/20544",0.612213644187303,0.617475150468906,0.500554568438193,"nifedipine",1
"173","hsa05161","Hepatitis B","1/12","1566/20544",0.61392644270759,0.617475150468906,0.500554568438193,"imatinib",1
"174","hsa05205","Proteoglycans in cancer","1/12","1790/20544",0.66520910178342,0.66520910178342,0.539249967567927,"erlotinib",1
